written by TR 
1.000000000 
168.034201000 0.000000000 0.000000000 
0.000000000 291.043773000 0.000000000 
0.000000000 0.000000000 18.400000000 
Type1 
37448
Cartesian 
0.87643800 8.57927000 7.40996000 
0.14488400 7.36502000 7.40624000 
0.83011300 6.12382000 7.40304000 
0.09767340 4.91003000 7.40015000 
0.78221700 3.66850000 7.39800000 
0.04917300 2.45504000 7.39623000 
0.73332900 1.21332000 7.39533000 
2.29388000 8.55111000 7.41071000 
2.97913000 7.30985000 7.40773000 
2.24754000 6.09556000 7.40386000 
2.93211000 4.85400000 7.40182000 
2.19964000 3.64018000 7.39887000 
2.88382000 2.39845000 7.39800000 
2.15075000 1.18497000 7.39623000 
5.12702000 8.49702000 7.41423000 
4.39651000 7.28207000 7.40962000 
5.08115000 6.04047000 7.40778000 
4.34950000 4.82614000 7.40386000 
5.03374000 3.58440000 7.40306000 
4.30122000 2.37055000 7.40014000 
4.98537000 1.12884000 7.40057000 
6.54435000 8.47002000 7.41694000 
7.22908000 7.22842000 7.41535000 
6.49849000 6.01341000 7.41073000 
7.18282000 4.77168000 7.41003000 
6.45111000 3.55730000 7.40621000 
7.13533000 2.31560000 7.40661000 
6.40278000 1.10171000 7.40385000 
9.37573000 8.41822000 7.42400000 
8.64637000 7.20242000 7.41893000 
9.33084000 5.96072000 7.41834000 
8.60015000 4.74566000 7.41388000 
9.28449000 3.50401000 7.41424000 
8.55271000 2.28958000 7.41067000 
9.23723000 1.04811000 7.41213000 
10.79300000 8.39350000 7.42789000 
11.47760000 7.15187000 7.42738000 
10.74810000 5.93602000 7.42254000 
11.43260000 4.69444000 7.42283000 
10.70180000 3.47933000 7.41873000 
11.38650000 2.23793000 7.42001000 
10.65460000 1.02343000 7.41684000 
13.62310000 8.34535000 7.43664000 
12.89490000 7.12864000 7.43161000 
13.57960000 5.88716000 7.43181000 
12.84990000 4.67128000 7.42740000 
13.53480000 3.42998000 7.42847000 
12.80380000 2.21482000 7.42489000 
13.48910000 0.97383700 7.42693000 
15.04030000 8.32370000 7.44062000 
15.72530000 7.08236000 7.44066000 
14.99680000 5.86564000 7.43613000 
15.68200000 4.62447000 7.43696000 
14.95210000 3.40856000 7.43318000 
15.63750000 2.16769000 7.43493000 
14.90650000 0.95245800 7.43199000 
17.86970000 8.28014000 7.44903000 
