written by TR 
1.000000000 
108.481827000 0.000000000 0.000000000 
0.000000000 187.896036000 0.000000000 
0.000000000 0.000000000 18.400000000 
Type1 
15608
Cartesian 
0.87959400 8.57923000 7.38662000 
0.14721800 7.36536000 7.38355000 
0.83183200 6.12379000 7.38104000 
0.09881800 4.91025000 7.37893000 
0.78299000 3.66847000 7.37743000 
0.04959690 2.45514000 7.37626000 
0.73355300 1.21325000 7.37568000 
0.00000017 0.00000029 7.37539000 
2.29711000 8.55070000 7.38729000 
2.98177000 7.30908000 7.38476000 
2.24933000 6.09522000 7.38167000 
2.93352000 4.85341000 7.38014000 
2.20047000 3.63988000 7.37802000 
2.88444000 2.39797000 7.37743000 
2.15103000 1.18464000 7.37625000 
5.13086000 8.49519000 7.39043000 
4.39924000 7.28084000 7.38634000 
5.08348000 6.03899000 7.38480000 
4.35099000 4.82511000 7.38166000 
5.03499000 3.58318000 7.38107000 
4.30191000 2.36963000 7.37892000 
4.98587000 1.12773000 7.37923000 
6.54829000 8.46754000 7.39293000 
7.23258000 7.22565000 7.39142000 
6.50092000 6.01125000 7.38727000 
7.18495000 4.76930000 7.38669000 
6.45243000 3.55537000 7.38351000 
7.13643000 2.31346000 7.38385000 
6.40333000 1.09986000 7.38166000 
8.64997000 7.19878000 7.39476000 
8.60236000 4.74232000 7.39005000 
8.55386000 2.28640000 7.38725000 
9.38055000 8.41389000 7.39980000 
9.33406000 5.95680000 7.39422000 
9.28640000 3.50040000 7.39043000 
9.23806000 1.04464000 7.38854000 
10.79790000 8.38816000 7.40375000 
11.48210000 7.14617000 7.40328000 
10.75140000 5.93097000 7.39832000 
11.43550000 4.68905000 7.39872000 
10.70380000 3.47448000 7.39465000 
11.38810000 2.23274000 7.39597000 
10.65550000 1.01864000 7.39288000 
13.62870000 8.33785000 7.41324000 
12.89940000 7.12176000 7.40777000 
13.58360000 5.87987000 7.40817000 
12.85290000 4.66456000 7.40346000 
13.53720000 3.42286000 7.40475000 
12.80550000 2.20817000 7.40094000 
13.49020000 0.96676900 7.40311000 
15.04590000 8.31506000 7.41769000 
15.73030000 7.07323000 7.41804000 
15.00090000 5.85705000 7.41300000 
15.68540000 4.61542000 7.41418000 
14.95460000 3.40000000 7.40995000 
15.63940000 2.15866000 7.41200000 
14.90760000 0.94386700 7.40864000 
17.87570000 8.26936000 7.42759000 
17.14750000 7.05223000 7.42251000 
17.83230000 5.81071000 7.42351000 
17.10260000 4.59444000 7.41914000 
17.78770000 3.35321000 7.42099000 
17.05680000 2.13768000 7.41743000 
17.74240000 0.89686700 7.42006000 
19.29280000 8.25020000 7.43131000 
19.97790000 7.00885000 7.43205000 
19.24950000 5.79167000 7.42779000 
19.93480000 4.55060000 7.42936000 
19.20500000 3.33425000 7.42586000 
19.89080000 2.09357000 7.42823000 
19.15980000 0.87793800 7.42548000 
22.12220000 8.20982000 7.43942000 
21.39500000 6.99173000 7.43536000 
22.08070000 5.75086000 7.43660000 
21.35200000 4.53365000 7.43332000 
22.03810000 3.29314000 7.43538000 
21.30810000 2.07672000 7.43285000 
21.99480000 0.83667200 7.43561000 
23.53930000 8.19452000 7.44162000 
24.22530000 6.95389000 7.44249000 
23.49790000 5.73583000 7.43946000 
24.18430000 4.49553000 7.44119000 
23.45530000 3.27830000 7.43897000 
24.14230000 2.03842000 7.44145000 
23.41210000 0.82193600 7.43992000 
26.36880000 8.15951000 7.44706000 
25.64250000 6.94063000 7.44423000 
26.32930000 5.70058000 7.44561000 
25.60150000 4.48255000 7.44367000 
26.28870000 3.24287000 7.44588000 
25.55960000 2.02563000 7.44471000 
26.24750000 0.78640800 7.44753000 
27.78590000 8.14782000 7.44780000 
28.47330000 6.90806000 7.44884000 
27.74650000 5.68928000 7.44705000 
28.43410000 4.44983000 7.44899000 
27.70590000 3.23184000 7.44810000 
28.39410000 1.99280000 7.45075000 
27.66480000 0.77552300 7.45054000 
30.61620000 8.11769000 7.45120000 
29.89040000 6.89823000 7.44941000 
30.57850000 5.65905000 7.45109000 
29.85130000 4.44036000 7.45030000 
30.53980000 3.20152000 7.45277000 
29.81140000 1.98356000 7.45281000 
30.50050000 0.74513300 7.45580000 
32.03330000 8.10913000 7.45112000 
32.72200000 6.87024000 7.45256000 
31.99560000 5.65093000 7.45167000 
32.68460000 4.41231000 7.45396000 
31.95700000 3.19371000 7.45405000 
32.64640000 1.95545000 7.45694000 
31.91780000 0.73748300 7.45778000 
34.86460000 8.08312000 7.45381000 
34.13910000 6.86326000 7.45265000 
34.82840000 5.62490000 7.45475000 
34.10170000 4.40573000 7.45467000 
34.79140000 3.16765000 7.45743000 
34.06360000 1.94910000 7.45825000 
34.75380000 0.71137200 7.46135000 
36.28170000 8.07710000 7.45361000 
36.97160000 6.83902000 7.45553000 
36.24560000 5.61934000 7.45509000 
36.93560000 4.38148000 7.45769000 
36.20860000 3.16240000 7.45826000 
36.89900000 1.92482000 7.46126000 
36.17100000 0.70628900 7.46265000 
38.42370000 9.29216000 7.45487000 
39.11410000 8.05438000 7.45662000 
38.38870000 6.83429000 7.45568000 
39.07920000 5.59666000 7.45810000 
38.35280000 4.37714000 7.45824000 
39.04350000 3.13972000 7.46108000 
38.31620000 1.92072000 7.46216000 
39.00720000 0.68355700 7.46513000 
41.25610000 9.27073000 7.45823000 
40.53130000 8.05032000 7.45673000 
41.22220000 6.81294000 7.45896000 
40.49640000 5.59306000 7.45853000 
41.18740000 4.35582000 7.46118000 
40.46070000 3.13642000 7.46175000 
41.15190000 1.89938000 7.46456000 
40.42450000 0.68041000 7.46599000 
42.67330000 9.26717000 7.45836000 
43.36480000 8.03006000 7.46043000 
42.63940000 6.80990000 7.45937000 
43.33080000 5.57286000 7.46181000 
42.60460000 4.35315000 7.46175000 
43.29610000 3.11624000 7.46435000 
42.56910000 1.89693000 7.46523000 
43.26090000 0.66020100 7.46773000 
44.78200000 8.02742000 7.46087000 
44.74810000 5.57066000 7.46237000 
44.71330000 3.11434000 7.46494000 
44.67810000 0.65842900 7.46829000 
45.50710000 9.24779000 7.46256000 
45.47390000 6.79062000 7.46311000 
45.43990000 4.33392000 7.46473000 
45.40520000 1.87770000 7.46722000 
46.92440000 9.24539000 7.46306000 
47.61670000 8.00884000 7.46511000 
46.89110000 6.78873000 7.46370000 
47.58330000 5.55216000 7.46582000 
46.85710000 4.33239000 7.46532000 
47.54920000 3.09587000 7.46734000 
46.82240000 1.87638000 7.46772000 
47.51460000 0.63994400 7.46948000 
49.75930000 9.22730000 7.46775000 
49.03400000 8.00711000 7.46573000 
49.72660000 6.77075000 7.46764000 
49.00060000 5.55086000 7.46643000 
49.69290000 4.31448000 7.46821000 
48.96640000 3.09484000 7.46784000 
49.65870000 1.85848000 7.46935000 
48.93180000 0.63904200 7.46981000 
51.17670000 9.22558000 7.46839000 
51.86970000 7.98945000 7.47012000 
51.14390000 6.76952000 7.46827000 
51.83660000 5.53330000 7.46982000 
51.11020000 4.31360000 7.46873000 
51.80270000 3.07734000 7.46998000 
51.07600000 1.85780000 7.46968000 
51.76840000 0.62154200 7.47055000 
54.01290000 9.20805000 7.47312000 
53.28710000 7.98816000 7.47075000 
53.98020000 6.75212000 7.47211000 
53.25390000 5.53243000 7.47036000 
53.94660000 4.29628000 7.47138000 
53.22000000 3.07673000 7.47034000 
53.91250000 1.84052000 7.47095000 
53.18570000 0.62105100 7.47069000 
55.43040000 9.20655000 7.47368000 
56.12390000 7.97072000 7.47492000 
55.39760000 6.75110000 7.47262000 
56.09060000 5.51510000 7.47345000 
55.36390000 4.29560000 7.47175000 
56.05670000 3.05948000 7.47213000 
55.32980000 1.84003000 7.47111000 
56.02230000 0.60383300 7.47103000 
58.26780000 9.18888000 7.47800000 
57.54140000 7.96941000 7.47534000 
58.23480000 6.73357000 7.47604000 
57.50800000 5.51420000 7.47379000 
58.20090000 4.27818000 7.47398000 
57.47400000 3.05884000 7.47229000 
58.16660000 1.82268000 7.47197000 
57.43960000 0.60330800 7.47097000 
59.68540000 9.18712000 7.47823000 
60.37920000 7.95148000 7.47889000 
59.65220000 6.73230000 7.47627000 
60.34550000 5.49641000 7.47633000 
59.61830000 4.27725000 7.47410000 
60.31110000 3.04115000 7.47358000 
59.58390000 1.82193000 7.47191000 
60.27640000 0.58567800 7.47087000 
