written by TR 
1.000000000 
121.242847000 0.000000000 0.000000000 
60.621423500 104.999385529 0.000000000 
0.000000000 0.000000000 15.000000000 
Type1 
9748
Cartesian 
0.73319400 1.21345000 2.87551000 
0.00000000 0.00000000 2.87523000 
2.93210000 4.85419000 2.87983000 
2.19940000 3.64046000 2.87778000 
2.88372000 2.39877000 2.87721000 
2.15066000 1.18524000 2.87607000 
5.12843000 8.49651000 2.88982000 
4.39712000 7.28198000 2.88585000 
5.08171000 6.04035000 2.88435000 
4.34956000 4.82628000 2.88131000 
5.03390000 3.58457000 2.88073000 
4.30117000 2.37083000 2.87865000 
4.98549000 1.12914000 2.87895000 
6.54585000 8.46924000 2.89226000 
7.23049000 7.22757000 2.89081000 
6.49913000 6.01299000 2.88676000 
7.18352000 4.77126000 2.88619000 
6.45134000 3.55715000 2.88310000 
7.13568000 2.31546000 2.88342000 
6.40294000 1.10166000 2.88130000 
9.37815000 8.41634000 2.89899000 
8.64787000 7.20107000 2.89406000 
9.33230000 5.95931000 2.89352000 
8.60092000 4.74466000 2.88946000 
9.28531000 3.50296000 2.88981000 
8.55311000 2.28878000 2.88672000 
9.23766000 1.04723000 2.88797000 
0.00000000 0.00000000 6.52477000 
2.78619000 2.51149000 6.52279000 
2.10176000 1.26990000 6.52393000 
2.83495000 0.05644300 6.52365000 
4.84068000 6.23538000 6.51569000 
4.15534000 4.99433000 6.51868000 
4.88847000 3.78083000 6.51929000 
4.20368000 2.53946000 6.52134000 
4.93688000 1.32599000 6.52106000 
4.25242000 0.08441310 6.52221000 
6.21165000 8.71706000 6.50779000 
6.94444000 7.50338000 6.50936000 
6.25826000 6.26285000 6.51324000 
6.99138000 5.04932000 6.51389000 
6.30600000 3.80833000 6.51687000 
7.03920000 2.59482000 6.51659000 
6.35436000 1.35349000 6.51867000 
7.08743000 0.13989200 6.51748000 
9.04941000 8.76992000 6.50144000 
8.36211000 7.53009000 6.50599000 
9.09520000 6.31651000 6.50666000 
8.40897000 5.07606000 6.51046000 
9.14217000 3.86250000 6.51020000 
8.45672000 2.62157000 6.51319000 
9.18980000 1.40792000 6.51201000 
8.50490000 0.16663200 6.51415000 
10.79550000 8.39098000 2.90286000 
11.48000000 7.14920000 2.90237000 
10.74970000 5.93383000 2.89751000 
11.43410000 4.69213000 2.89787000 
10.70270000 3.47738000 2.89391000 
11.38730000 2.23586000 2.89518000 
10.65510000 1.02158000 2.89218000 
13.62630000 8.34136000 2.91212000 
12.89730000 7.12512000 2.90675000 
13.58180000 5.88344000 2.90710000 
12.85140000 4.66796000 2.90250000 
13.53610000 3.42647000 2.90373000 
12.80470000 2.21162000 2.90003000 
13.48980000 0.97041700 2.90216000 
15.04360000 8.31889000 2.91648000 
15.72830000 7.07726000 2.91678000 
14.99910000 5.86093000 2.91183000 
15.68390000 4.61949000 2.91297000 
14.95350000 3.40391000 2.90882000 
15.63870000 2.16277000 2.91084000 
14.90720000 0.94780600 2.90757000 
17.87330000 8.27381000 2.92620000 
17.14550000 7.05653000 2.92119000 
17.83050000 5.81520000 2.92216000 
17.10120000 4.59878000 2.91785000 
17.78660000 3.35775000 2.91967000 
17.05600000 2.14205000 2.91618000 
17.74190000 0.90142800 2.91880000 
10.46720000 8.79556000 6.49732000 
11.20020000 7.58192000 6.49797000 
10.51290000 6.34217000 6.50233000 
11.24610000 5.12856000 6.50211000 
10.55970000 3.88819000 6.50583000 
11.29280000 2.67447000 6.50471000 
10.60730000 1.43360000 6.50770000 
11.34010000 0.21967000 6.50565000 
13.30670000 8.84515000 6.48846000 
12.61800000 7.60624000 6.49298000 
13.35110000 6.39254000 6.49279000 
12.66370000 5.15288000 6.49695000 
13.39680000 3.93908000 6.49592000 
12.71040000 2.69879000 6.49955000 
13.44320000 1.48477000 6.49767000 
12.75750000 0.24396500 6.50061000 
14.72460000 8.86788000 6.48311000 
15.45760000 7.65407000 6.48293000 
14.76890000 6.41522000 6.48713000 
15.50190000 5.20132000 6.48625000 
14.81440000 3.96174000 6.49018000 
15.54720000 2.74761000 6.48856000 
14.86070000 1.50741000 6.49203000 
15.59290000 0.29292300 6.48962000 
17.56560000 8.91292000 6.47324000 
16.87550000 7.67495000 6.47709000 
17.60840000 6.46091000 6.47636000 
16.91960000 5.22213000 6.48023000 
17.65240000 4.00787000 6.47892000 
16.96480000 2.76837000 6.48260000 
17.69700000 1.55377000 6.48064000 
17.01040000 0.31365800 6.48390000 
19.29050000 8.25492000 2.92992000 
19.97580000 7.01375000 2.93067000 
19.24770000 5.79642000 2.92644000 
19.93330000 4.55553000 2.92800000 
19.20390000 3.33902000 2.92452000 
19.88990000 2.09852000 2.92687000 
19.15930000 0.88272800 2.92415000 
22.11970000 8.21512000 2.93808000 
21.39290000 6.99687000 2.93404000 
22.07890000 5.75617000 2.93530000 
21.35050000 4.53880000 2.93200000 
22.03690000 3.29847000 2.93405000 
21.30730000 2.08189000 2.93150000 
21.99430000 0.84202600 2.93422000 
23.53680000 8.20007000 2.94038000 
24.22320000 6.95961000 2.94128000 
23.49600000 5.74137000 2.93825000 
24.18270000 4.50124000 2.93996000 
23.45420000 3.28384000 2.93770000 
24.14140000 2.04414000 2.94013000 
23.41160000 0.82749300 2.93854000 
26.36630000 8.16567000 2.94586000 
25.64030000 6.94659000 2.94309000 
26.32740000 5.70670000 2.94444000 
25.59990000 4.48848000 2.94249000 
26.28750000 3.24898000 2.94463000 
25.55870000 2.03156000 2.94341000 
26.24690000 0.79252700 2.94614000 
27.78330000 8.15426000 2.94654000 
27.74450000 5.69564000 2.94583000 
27.70470000 3.23817000 2.94682000 
27.66430000 0.78186200 2.94913000 
18.98360000 8.93194000 6.46747000 
19.71630000 7.71771000 6.46686000 
19.02620000 6.47977000 6.47036000 
19.75880000 5.26535000 6.46935000 
19.07000000 4.02663000 6.47293000 
19.80220000 2.81189000 6.47146000 
19.11450000 1.57248000 6.47488000 
19.84610000 0.35728200 6.47285000 
21.82570000 8.97173000 6.45812000 
21.13430000 7.73462000 6.46104000 
21.86660000 6.52000000 6.46029000 
21.17660000 5.28207000 6.46353000 
21.90870000 4.06717000 6.46253000 
21.21980000 2.82851000 6.46587000 
21.95140000 1.61318000 6.46451000 
21.26350000 0.37387900 6.46767000 
23.24370000 8.98676000 6.45254000 
23.97580000 7.77190000 6.45196000 
23.28450000 6.53476000 6.45472000 
24.01640000 5.31965000 6.45411000 
23.32640000 4.08176000 6.45721000 
24.05780000 2.86627000 6.45645000 
23.36890000 1.62769000 6.45961000 
24.09960000 0.41169000 6.45853000 
26.08630000 9.02126000 6.44440000 
25.39380000 7.78485000 6.44662000 
26.12540000 6.56950000 6.44628000 
25.43420000 5.33234000 6.44904000 
26.16550000 4.11666000 6.44879000 
25.47540000 2.87881000 6.45184000 
26.20610000 1.66268000 6.45149000 
25.51700000 0.42420200 6.45454000 
27.50440000 9.03257000 6.43920000 
27.54320000 6.58046000 6.44138000 
27.58310000 4.12740000 6.44439000 
27.62360000 1.67331000 6.44774000 
28.50820000 9.37413000 2.94911000 
28.47090000 6.91464000 2.94750000 
28.43250000 4.45636000 2.94767000 
28.39320000 1.99931000 2.94937000 
29.92520000 9.36415000 2.94874000 
30.61330000 8.12483000 2.94928000 
29.88800000 6.90510000 2.94781000 
30.57640000 5.66607000 2.94932000 
29.84960000 4.44715000 2.94877000 
30.53840000 3.20849000 2.95114000 
29.81050000 1.99031000 2.95133000 
30.49990000 0.75209400 2.95428000 
32.75480000 9.33699000 2.95002000 
32.03040000 8.11660000 2.94861000 
32.71930000 6.87785000 2.94979000 
31.99350000 5.65825000 2.94943000 
32.68270000 4.41981000 2.95159000 
31.95560000 3.20095000 2.95211000 
32.64530000 1.96289000 2.95502000 
31.91720000 0.74472000 2.95616000 
34.17180000 9.32989000 2.94855000 
34.86130000 8.09144000 2.94938000 
34.13640000 6.87123000 2.94904000 
34.82600000 5.63303000 2.95098000 
34.09980000 4.41354000 2.95168000 
34.78990000 3.17567000 2.95453000 
34.06260000 1.95686000 2.95603000 
34.75310000 0.71936800 2.95947000 
37.00240000 9.30658000 2.94851000 
36.27830000 8.08584000 2.94799000 
36.96850000 6.84790000 2.94968000 
36.24310000 5.62785000 2.95036000 
36.93350000 4.39017000 2.95310000 
36.20700000 3.17079000 2.95477000 
36.89780000 1.93343000 2.95828000 
36.17040000 0.71464600 2.96062000 
28.23560000 7.81694000 6.43900000 
28.27430000 5.36456000 6.44150000 
28.31370000 2.91110000 6.44464000 
28.35350000 0.45649400 6.44788000 
30.34690000 9.06222000 6.43221000 
29.65350000 7.82638000 6.43418000 
30.38420000 6.61021000 6.43452000 
29.69200000 5.37369000 6.43720000 
30.42240000 4.15720000 6.43791000 
29.73130000 2.92005000 6.44102000 
30.46110000 1.70311000 6.44186000 
29.77090000 0.46540200 6.44507000 
31.76490000 9.07035000 6.42742000 
32.49520000 7.85389000 6.42784000 
31.80200000 6.61794000 6.43024000 
32.53210000 5.40122000 6.43126000 
31.84000000 4.16467000 6.43432000 
32.56970000 2.94758000 6.43570000 
31.87850000 1.71047000 6.43908000 
32.60760000 0.49288500 6.44051000 
34.60710000 9.09586000 6.42155000 
33.91310000 7.86042000 6.42355000 
34.64280000 6.64344000 6.42475000 
33.94980000 5.40742000 6.42764000 
34.67920000 4.19014000 6.42941000 
33.98720000 2.95357000 6.43288000 
34.71610000 1.73588000 6.43492000 
34.02490000 0.49883200 6.43858000 
36.02500000 9.10139000 6.41731000 
36.75430000 7.88411000 6.41856000 
