written by TR 
1.000000000 
48.935453300 0.000000000 0.000000000 
0.000000000 84.758691400 0.000000000 
0.000000000 0.000000000 15.000000000 
Type1 
3176
Cartesian 
0.27761900 9.81903000 2.90637000 
0.95282600 8.57212000 2.89883000 
0.21050900 7.36426000 2.89213000 
0.88466500 6.11685000 2.88653000 
0.14135200 4.90952000 2.88177000 
0.81485000 3.66180000 2.87838000 
0.07095910 2.45477000 2.87574000 
0.74414200 1.20690000 2.87444000 
0.00001076 0.00000159 2.87380000 
3.11119000 9.73993000 2.90874000 
2.37018000 8.53134000 2.90033000 
3.04439000 7.28384000 2.89482000 
2.30198000 6.07600000 2.88795000 
2.97552000 4.82822000 2.88450000 
2.23213000 3.62090000 2.87972000 
2.90533000 2.37300000 2.87839000 
2.16141000 1.16597000 2.87574000 
4.52847000 9.69970000 2.91205000 
5.20277000 8.45208000 2.90696000 
4.46166000 7.24347000 2.89826000 
5.13528000 5.99562000 2.89490000 
4.39277000 4.78776000 2.88792000 
5.06602000 3.53982000 2.88659000 
4.32259000 2.33247000 2.88174000 
4.99579000 1.08458000 2.88244000 
7.35945000 9.62222000 2.92176000 
6.61998000 8.41259000 2.91200000 
7.29373000 7.16469000 2.90901000 
6.55249000 5.95602000 2.90023000 
7.22583000 4.70804000 2.89902000 
6.48324000 3.50012000 2.89203000 
7.15650000 2.25221000 2.89281000 
6.41303000 1.04478000 2.88792000 
8.77659000 9.58393000 2.92753000 
9.45056000 8.33601000 2.92524000 
8.71088000 7.12633000 2.91558000 
9.38439000 5.87835000 2.91467000 
8.64300000 4.66962000 2.90611000 
9.31637000 3.42172000 2.90698000 
8.57370000 2.21369000 2.90021000 
9.24727000 0.96602500 2.90300000 
0.46439000 8.61176000 6.50098000 
0.53258600 6.15721000 6.51341000 
0.60242700 3.70258000 6.52161000 
0.67315600 1.24788000 6.52556000 
0.00001424 -0.00000385 6.52620000 
2.55796000 9.89888000 6.49099000 
1.88184000 8.65262000 6.49977000 
2.62475000 7.44508000 6.50510000 
1.94996000 6.19812000 6.51208000 
2.69362000 4.99097000 6.51550000 
2.01974000 3.74352000 6.52028000 
2.76380000 2.53656000 6.52163000 
2.09043000 1.28882000 6.52426000 
2.83457000 0.08190260 6.52361000 
3.97555000 9.93936000 6.48800000 
4.71836000 8.73177000 6.49303000 
4.04222000 7.48564000 6.50174000 
4.78581000 6.27843000 6.50518000 
4.11099000 5.03156000 6.51205000 
4.85503000 3.82456000 6.51348000 
4.18111000 2.57716000 6.51823000 
4.92525000 1.37020000 6.51758000 
4.25184000 0.12248400 6.52028000 
6.81383000 10.01670000 6.47847000 
6.13597000 8.77161000 6.48795000 
6.87946000 7.56432000 6.49126000 
6.20329000 6.31829000 6.49967000 
6.94727000 5.11121000 6.50117000 
6.27239000 3.86442000 6.50787000 
7.01653000 2.65739000 6.50727000 
6.34253000 1.41005000 6.51203000 
7.08651000 0.20291000 6.50930000 
8.23163000 10.05550000 6.47234000 
8.97491000 8.84810000 6.47536000 
8.29708000 7.60309000 6.48421000 
9.04093000 6.39589000 6.48574000 
8.36473000 5.14992000 6.49363000 
9.10883000 3.94278000 6.49320000 
8.43387000 2.69606000 6.49961000 
9.17785000 1.48880000 6.49705000 
8.50376000 0.24151200 6.50171000 
11.60570000 9.50989000 2.94140000 
10.86770000 8.29914000 2.93196000 
11.54150000 7.05125000 2.93154000 
10.80150000 5.84155000 2.92243000 
11.47510000 4.59374000 2.92341000 
10.73350000 3.38492000 2.91549000 
11.40730000 2.13732000 2.91815000 
10.66450000 0.92917400 2.91198000 
13.02280000 9.47451000 2.94723000 
13.69720000 8.22686000 2.94742000 
12.95860000 7.01620000 2.93876000 
13.63270000 5.76858000 2.93989000 
12.89220000 4.55890000 2.93180000 
13.56630000 3.31145000 2.93422000 
12.82440000 2.10256000 2.92740000 
13.49880000 0.85544300 2.93121000 
15.85180000 9.40487000 2.96070000 
15.11430000 8.19341000 2.95315000 
15.78910000 6.94614000 2.95445000 
15.04980000 5.73565000 2.94697000 
15.72430000 4.48847000 2.94910000 
14.98340000 3.27883000 2.94244000 
15.65810000 2.03190000 2.94558000 
14.91600000 0.82294000 2.94025000 
17.26900000 9.37267000 2.96449000 
17.94480000 8.12592000 2.96596000 
17.20620000 6.91481000 2.95951000 
17.88160000 5.66804000 2.96135000 
17.14140000 4.45777000 2.95537000 
17.81670000 3.21113000 2.95781000 
17.07530000 2.00154000 2.95284000 
17.75080000 0.75517700 2.95590000 
19.42300000 10.55320000 2.97253000 
19.36200000 8.09569000 2.96881000 
19.29870000 5.63876000 2.96526000 
19.23380000 3.18246000 2.96271000 
19.16800000 0.72677200 2.96163000 
11.07230000 10.12950000 6.45963000 
10.39270000 8.88556000 6.46764000 
11.13630000 7.67814000 6.46917000 
10.45850000 6.43311000 6.47708000 
11.20250000 5.22578000 6.47695000 
10.52630000 3.97984000 6.48407000 
11.27020000 2.77242000 6.48196000 
10.59510000 1.52574000 6.48784000 
11.33870000 0.31805100 6.48367000 
12.49030000 10.16560000 6.45213000 
13.23330000 8.95788000 6.45367000 
12.55400000 7.71374000 6.46043000 
13.29760000 6.50611000 6.46072000 
12.62000000 5.26099000 6.46741000 
13.36370000 4.05332000 6.46602000 
12.68760000 2.80736000 6.47210000 
13.43110000 1.59947000 6.46884000 
12.75590000 0.35284800 6.47392000 
15.33180000 10.23540000 6.44078000 
14.65120000 8.99198000 6.44568000 
15.39410000 7.78390000 6.44647000 
14.71530000 6.53950000 6.45180000 
15.45850000 5.33146000 6.45132000 
14.78120000 4.08620000 6.45660000 
15.52450000 2.87802000 6.45455000 
14.84840000 1.63206000 6.45939000 
15.59130000 0.42357800 6.45566000 
16.74980000 10.26830000 6.43398000 
17.49170000 9.05967000 6.43526000 
16.81190000 7.81579000 6.43881000 
17.55440000 6.60723000 6.43929000 
16.87610000 5.36253000 6.44316000 
17.61900000 4.15397000 6.44245000 
16.94190000 2.90857000 6.44630000 
17.68470000 1.69984000 6.44416000 
17.00850000 0.45389000 6.44771000 
18.90960000 9.09055000 6.42909000 
18.97210000 6.63698000 6.43276000 
19.03640000 4.18291000 6.43587000 
19.10190000 1.72833000 6.43785000 
20.09990000 9.30714000 2.97413000 
20.03830000 6.84946000 2.97037000 
19.97470000 4.39251000 2.96704000 
19.90980000 1.93633000 2.96481000 
22.25510000 10.48890000 2.97913000 
21.51730000 9.27743000 2.97491000 
22.19480000 8.03185000 2.97617000 
21.45560000 6.82099000 2.97195000 
22.13240000 5.57523000 2.97312000 
21.39190000 4.36493000 2.96948000 
22.06840000 3.11912000 2.97071000 
21.32690000 1.90926000 2.96806000 
22.00340000 0.66350800 2.96939000 
23.67270000 10.45910000 2.97810000 
24.35150000 9.21429000 2.97902000 
23.61220000 8.00353000 2.97565000 
24.29010000 6.75835000 2.97620000 
23.54970000 5.54805000 2.97323000 
24.22690000 4.30262000 2.97364000 
23.48560000 3.09268000 2.97152000 
24.16240000 1.84712000 2.97189000 
23.42060000 0.63739400 2.97092000 
26.50870000 10.39580000 2.97927000 
25.76910000 9.18545000 2.97667000 
26.44820000 7.94090000 2.97655000 
25.70760000 6.73085000 2.97421000 
26.38560000 5.48586000 2.97377000 
25.64420000 4.27608000 2.97216000 
26.32140000 3.03076000 2.97157000 
25.57960000 1.82112000 2.97104000 
26.25640000 0.57558600 2.97038000 
27.92650000 10.36590000 2.97543000 
28.60680000 9.12202000 2.97452000 
27.86580000 7.91240000 2.97273000 
28.54470000 6.66791000 2.97131000 
27.80300000 5.45849000 2.97017000 
28.48080000 4.21347000 2.96851000 
27.73870000 3.00412000 2.96841000 
28.41570000 1.75868000 2.96668000 
27.67360000 0.54925700 2.96782000 
19.59010000 10.33420000 6.42733000 
19.65110000 7.88135000 6.43047000 
19.71420000 5.42791000 6.43336000 
19.77880000 2.97383000 6.43533000 
19.84420000 0.51909800 6.43600000 
21.00800000 10.36460000 6.42263000 
21.74820000 9.15468000 6.42478000 
21.06880000 7.91040000 6.42559000 
21.80990000 6.70071000 6.42737000 
21.13170000 5.45587000 6.42855000 
21.87350000 4.24636000 6.42951000 
21.19610000 3.00110000 6.43084000 
21.93820000 1.79163000 6.43067000 
21.26140000 0.54606800 6.43204000 
23.84530000 10.42820000 6.42185000 
23.16590000 9.18371000 6.42142000 
23.90580000 7.97330000 6.42422000 
23.22740000 6.72840000 6.42422000 
23.96830000 5.51835000 6.42655000 
23.29080000 4.27311000 6.42676000 
24.03230000 3.06332000 6.42819000 
23.35540000 1.81785000 6.42847000 
24.09730000 0.60817200 6.42874000 
25.26300000 10.45780000 6.41987000 
26.00130000 9.24662000 6.42350000 
25.32320000 8.00143000 6.42258000 
26.06290000 6.79078000 6.42614000 
25.38560000 5.54533000 6.42542000 
26.12640000 4.33514000 6.42835000 
25.44960000 3.08954000 6.42767000 
26.19110000 1.87969000 6.42959000 
25.51450000 0.63407000 6.42891000 
28.09640000 10.52150000 6.42475000 
27.41880000 9.27583000 6.42323000 
28.15710000 8.06454000 6.42786000 
27.48020000 6.81868000 6.42652000 
28.22000000 5.60805000 6.43087000 
27.54360000 4.36210000 6.42946000 
28.28460000 3.15203000 6.43302000 
27.60830000 1.90613000 6.43145000 
28.35000000 0.69647000 6.43387000 
30.76600000 10.30100000 2.97070000 
30.02460000 9.09196000 2.96924000 
30.70440000 7.84801000 2.96670000 
