written by TR 
1.000000000 
31.928000000 0.000000000 0.000000000 
0.000000000 55.300918200 0.000000000 
0.000000000 0.000000000 15.000000000 
Type1 
1352
Cartesian 
1.03900000 8.56200000 3.00000000 
0.28300000 7.36300000 3.00000000 
0.94500000 6.10800000 3.00000000 
0.18900000 4.90800000 3.00000000 
0.85000000 3.65400000 3.00000000 
0.09400000 2.45400000 3.00000000 
0.75600000 1.20000000 3.00000000 
0.00000000 0.00000000 3.00000000 
2.45600000 8.50800000 3.00000000 
3.11700000 7.25300000 3.00000000 
2.36200000 6.05400000 3.00000000 
3.02300000 4.79900000 3.00000000 
2.26700000 3.59900000 3.00000000 
2.92800000 2.34500000 3.00000000 
2.17300000 1.14500000 3.00000000 
5.29000000 8.39900000 3.00000000 
4.53400000 7.19900000 3.00000000 
5.19500000 5.94500000 3.00000000 
4.44000000 4.74500000 3.00000000 
5.10100000 3.49000000 3.00000000 
4.34500000 2.29100000 3.00000000 
5.00600000 1.03600000 3.00000000 
6.70700000 8.34400000 3.00000000 
7.36800000 7.09000000 3.00000000 
6.61200000 5.89000000 3.00000000 
7.27400000 4.63600000 3.00000000 
6.51800000 3.43600000 3.00000000 
7.17900000 2.18100000 3.00000000 
6.42300000 0.98200000 3.00000000 
9.54100000 8.23500000 3.00000000 
8.78500000 7.03500000 3.00000000 
9.44600000 5.78100000 3.00000000 
8.69000000 4.58100000 3.00000000 
9.35200000 3.32700000 3.00000000 
8.59600000 2.12700000 3.00000000 
9.25700000 0.87300000 3.00000000 
0.37800000 8.61700000 6.40000000 
0.47200000 6.16300000 6.40000000 
0.56700000 3.70900000 6.40000000 
0.66100000 1.25400000 6.40000000 
0.00000000 0.00000000 6.40000000 
1.79500000 8.67100000 6.40000000 
2.55000000 7.47200000 6.40000000 
1.88900000 6.21700000 6.40000000 
2.64500000 5.01700000 6.40000000 
1.98400000 3.76300000 6.40000000 
2.73900000 2.56300000 6.40000000 
2.07800000 1.30900000 6.40000000 
2.83400000 0.10900000 6.40000000 
4.62900000 8.78100000 6.40000000 
3.96700000 7.52600000 6.40000000 
4.72300000 6.32600000 6.40000000 
4.06200000 5.07200000 6.40000000 
4.81800000 3.87200000 6.40000000 
4.15600000 2.61800000 6.40000000 
4.91200000 1.41800000 6.40000000 
4.25100000 0.16400000 6.40000000 
6.04600000 8.83500000 6.40000000 
6.80100000 7.63500000 6.40000000 
6.14000000 6.38100000 6.40000000 
6.89600000 5.18100000 6.40000000 
6.23400000 3.92700000 6.40000000 
6.99000000 2.72700000 6.40000000 
6.32900000 1.47300000 6.40000000 
7.08500000 0.27300000 6.40000000 
8.87900000 8.94400000 6.40000000 
8.21800000 7.69000000 6.40000000 
8.97400000 6.49000000 6.40000000 
8.31300000 5.23600000 6.40000000 
9.06800000 4.03600000 6.40000000 
8.40700000 2.78100000 6.40000000 
9.16300000 1.58200000 6.40000000 
8.50200000 0.32700000 6.40000000 
10.29600000 8.99900000 6.40000000 
10.39100000 6.54400000 6.40000000 
10.48500000 4.09000000 6.40000000 
10.58000000 1.63600000 6.40000000 
10.95800000 8.18100000 3.00000000 
11.61900000 6.92600000 3.00000000 
10.86300000 5.72600000 3.00000000 
11.52400000 4.47200000 3.00000000 
10.76900000 3.27200000 3.00000000 
11.43000000 2.01800000 3.00000000 
10.67400000 0.81800000 3.00000000 
13.79100000 8.07200000 3.00000000 
13.03600000 6.87200000 3.00000000 
13.69700000 5.61700000 3.00000000 
12.94100000 4.41800000 3.00000000 
13.60200000 3.16300000 3.00000000 
12.84700000 1.96300000 3.00000000 
13.50800000 0.70900000 3.00000000 
15.20800000 8.01700000 3.00000000 
15.87000000 6.76300000 3.00000000 
15.11400000 5.56300000 3.00000000 
15.77500000 4.30800000 3.00000000 
15.01900000 3.10900000 3.00000000 
15.68100000 1.85400000 3.00000000 
14.92500000 0.65400000 3.00000000 
17.38100000 9.16200000 3.00000000 
18.04200000 7.90800000 3.00000000 
17.28600000 6.70800000 3.00000000 
17.94800000 5.45400000 3.00000000 
17.19200000 4.25400000 3.00000000 
17.85300000 3.00000000 3.00000000 
17.09800000 1.80000000 3.00000000 
17.75900000 0.54500000 3.00000000 
20.21500000 9.05300000 3.00000000 
19.45900000 7.85300000 3.00000000 
