written by TR 
1.000000000 
74.560136700 0.000000000 0.000000000 
37.280068350 64.570972492 0.000000000 
0.000000000 0.000000000 18.399999600 
Type1 
3676
Cartesian 
0.00000346 0.00000054 7.43624000 
2.15930000 1.17649000 7.44362000 
3.57857000 1.14263000 7.45208000 
6.41614000 1.07740000 7.47262000 
7.83541000 1.04828000 7.48122000 
1.48009000 2.42331000 7.44587000 
2.21844000 3.63592000 7.45581000 
3.63763000 3.60207000 7.46237000 
4.31710000 2.35533000 7.46088000 
5.73628000 2.32373000 7.47034000 
6.47311000 3.53758000 7.47844000 
7.89228000 3.50789000 7.48507000 
8.57290000 2.26192000 7.48615000 
3.69342000 6.06239000 7.47650000 
4.37392000 4.81600000 7.47262000 
5.79304000 4.78406000 7.47909000 
6.52783000 5.99897000 7.48626000 
7.94698000 5.96840000 7.49033000 
8.62806000 4.72242000 7.49031000 
4.42772000 7.27737000 7.48433000 
5.84686000 7.24519000 7.48773000 
6.58033000 8.46072000 7.49204000 
7.99953000 8.42937000 7.49413000 
8.68133000 7.18358000 7.49429000 
10.67360000 0.98867700 7.49178000 
12.09300000 0.96157900 7.49385000 
14.93220000 0.90311400 7.49611000 
16.35160000 0.87663700 7.49781000 
9.99216000 2.23404000 7.49071000 
10.72900000 3.44807000 7.49380000 
12.14830000 3.42027000 7.49552000 
12.83060000 2.17525000 7.49534000 
14.24990000 2.14805000 7.49623000 
14.98760000 3.36164000 7.49912000 
16.40700000 3.33487000 7.50155000 
17.08960000 2.09017000 7.50099000 
18.50900000 2.06525000 7.50532000 
10.04730000 4.69351000 7.49356000 
10.78290000 5.90807000 7.49685000 
12.20230000 5.87908000 7.49864000 
12.88520000 4.63423000 7.49837000 
14.30460000 4.60627000 7.49995000 
15.04130000 5.82019000 7.50488000 
16.46080000 5.79293000 7.50874000 
17.14440000 4.54864000 7.50777000 
18.56380000 4.52356000 7.51324000 
10.10060000 7.15340000 7.49653000 
10.83520000 8.36836000 7.49939000 
12.25460000 8.33815000 7.50189000 
12.93810000 7.09344000 7.50238000 
14.35750000 7.06454000 7.50530000 
15.09290000 8.27912000 7.51138000 
16.51230000 8.25146000 7.51679000 
17.19670000 7.00740000 7.51681000 
18.61610000 6.98220000 7.52347000 
19.19110000 0.82039500 7.50601000 
20.61050000 0.79818400 7.51237000 
23.45000000 0.74910300 7.52772000 
24.86930000 0.73403200 7.53511000 
27.70910000 0.69405600 7.54735000 
19.24680000 3.27911000 7.51240000 
20.66610000 3.25688000 7.51953000 
21.34850000 2.01232000 7.51932000 
22.76780000 1.99354000 7.52723000 
23.50490000 3.20858000 7.53695000 
24.92410000 3.19331000 7.54450000 
25.60690000 1.94932000 7.54297000 
27.02610000 1.93762000 7.54889000 
27.76250000 3.15396000 7.55755000 
19.30010000 5.73812000 7.52294000 
20.71940000 5.71585000 7.53078000 
21.40280000 4.47167000 7.52989000 
22.82200000 4.45277000 7.53817000 
23.55690000 5.66899000 7.54969000 
24.97600000 5.65337000 7.55695000 
25.65970000 4.40963000 7.55507000 
27.07880000 4.39741000 7.56061000 
27.81250000 5.61513000 7.57034000 
19.35020000 8.19797000 7.53363000 
20.76940000 8.17582000 7.54163000 
21.45380000 6.93187000 7.54212000 
22.87290000 6.91289000 7.55024000 
23.60490000 8.13070000 7.56083000 
25.02390000 8.11477000 7.56732000 
25.70870000 6.87123000 7.56749000 
27.12770000 6.85833000 7.57230000 
27.85830000 8.07766000 7.58060000 
29.12840000 0.68547200 7.55150000 
31.96860000 0.65267900 7.55683000 
33.38790000 0.64808000 7.55803000 
36.22850000 0.61901900 7.55900000 
29.18160000 3.14490000 7.56109000 
29.86540000 1.90182000 7.55762000 
31.28460000 1.89537000 7.55960000 
32.02050000 3.11252000 7.56574000 
33.43970000 3.10729000 7.56554000 
34.12450000 1.86502000 7.56165000 
35.54370000 1.86119000 7.56112000 
36.27980000 3.07849000 7.56457000 
29.23160000 5.60517000 7.57308000 
29.91650000 4.36234000 7.56932000 
31.33560000 4.35502000 7.57024000 
32.06900000 5.57340000 7.57718000 
33.48810000 5.56693000 7.57561000 
34.17450000 4.32509000 7.57100000 
35.59370000 4.32025000 7.56882000 
36.32760000 5.53845000 7.57309000 
29.27720000 8.06667000 7.58247000 
29.96350000 6.82410000 7.58095000 
31.38250000 6.81552000 7.58082000 
32.11310000 8.03528000 7.58640000 
33.53210000 8.02727000 7.58370000 
34.22030000 6.78592000 7.58077000 
35.63950000 6.77956000 7.57709000 
36.37110000 7.99874000 7.58039000 
37.64770000 0.61581700 7.55865000 
40.48860000 0.58702000 7.55709000 
41.90790000 0.58284200 7.55548000 
44.74890000 0.55087900 7.55065000 
46.16820000 0.54318200 7.54679000 
37.69900000 3.07464000 7.56243000 
38.38450000 1.83277000 7.55964000 
39.80380000 1.82916000 7.55785000 
40.54040000 3.04603000 7.55885000 
41.95980000 3.04127000 7.55581000 
42.64520000 1.79928000 7.55412000 
44.06460000 1.79352000 7.55106000 
44.80200000 3.00953000 7.55028000 
46.22150000 3.00143000 7.54595000 
37.74690000 5.53326000 7.56926000 
38.43440000 4.29210000 7.56533000 
39.85380000 4.28750000 7.56186000 
40.58890000 5.50487000 7.56408000 
42.00840000 5.49889000 7.55974000 
42.69620000 4.25789000 7.55681000 
44.11580000 4.25131000 7.55283000 
44.85220000 5.46755000 7.55405000 
46.27180000 5.45855000 7.54946000 
37.79040000 7.99183000 7.57518000 
38.48030000 6.75151000 7.57221000 
39.89980000 6.74536000 7.56727000 
40.63310000 7.96331000 7.56926000 
42.05280000 7.95573000 7.56394000 
42.74340000 6.71593000 7.56155000 
44.16310000 6.70806000 7.55687000 
44.89820000 7.92460000 7.55890000 
46.31810000 7.91444000 7.55432000 
38.52200000 9.21077000 7.57708000 
39.94160000 9.20281000 7.57116000 
42.78650000 9.17312000 7.56580000 
44.20630000 9.16375000 7.56084000 
49.00880000 0.50455600 7.53617000 
50.42820000 0.49070400 7.52929000 
53.26800000 0.44305600 7.51477000 
54.68740000 0.42189900 7.50808000 
46.90620000 1.75873000 7.54368000 
48.32560000 1.74816000 7.53823000 
49.06360000 2.96319000 7.53661000 
50.48320000 2.94913000 7.53015000 
51.16640000 1.70529000 7.52574000 
52.58590000 1.68767000 7.51852000 
53.32390000 2.90195000 7.51758000 
54.74330000 2.88065000 7.51110000 
55.42550000 1.63580000 7.50632000 
46.95900000 4.21701000 7.54603000 
48.37860000 4.20592000 7.54074000 
49.11580000 5.42113000 7.54195000 
50.53550000 5.40663000 7.53605000 
51.22090000 4.16384000 7.53034000 
52.64050000 4.14601000 7.52357000 
53.37770000 5.36062000 7.52537000 
54.79720000 5.33913000 7.51874000 
55.48070000 4.09492000 7.51231000 
47.00820000 6.67436000 7.55130000 
48.42800000 6.66250000 7.54638000 
49.16420000 7.87794000 7.54920000 
50.58410000 7.86293000 7.54396000 
51.27230000 6.62162000 7.53844000 
52.69210000 6.60353000 7.53209000 
53.42830000 7.81849000 7.53523000 
54.84800000 7.79690000 7.52831000 
55.53360000 6.55384000 7.52129000 
47.05340000 9.13046000 7.55727000 
48.47350000 9.11773000 7.55293000 
51.32010000 9.07816000 7.54770000 
52.74000000 9.05988000 7.54176000 
55.58350000 9.01192000 7.53123000 
57.52680000 0.36646200 7.49902000 
58.94610000 0.34036300 7.49669000 
61.78540000 0.28198800 7.49453000 
63.20470000 0.25497000 7.49290000 
56.84490000 1.61157000 7.50161000 
57.58250000 2.82550000 7.50235000 
59.00180000 2.79911000 7.49929000 
59.68390000 1.55404000 7.49696000 
61.10330000 1.52699000 7.49561000 
61.84090000 2.74065000 7.49633000 
63.26030000 2.71311000 7.49413000 
63.94280000 1.46837000 7.49204000 
56.90010000 4.07043000 7.50695000 
57.63680000 5.28484000 7.50902000 
59.05620000 5.25793000 7.50446000 
59.73900000 4.01315000 7.50086000 
61.15830000 3.98543000 7.49833000 
61.89530000 5.19937000 7.49939000 
63.31480000 5.17068000 7.49653000 
63.99830000 3.92646000 7.49429000 
