written by TR 
1.000000000 
91.598251100 0.000000000 0.000000000 
0.000000000 158.652825000 0.000000000 
0.000000000 0.000000000 18.399999600 
Type1 
11096
Cartesian 
0.00000186 -0.00000038 7.34016000 
2.15222000 1.19009000 7.34121000 
3.57189000 1.16403000 7.34258000 
6.41101000 1.11240000 7.34713000 
7.83067000 1.08745000 7.35014000 
0.04546170 2.45895000 7.34121000 
1.46513000 2.43270000 7.34156000 
2.19743000 3.64920000 7.34326000 
3.61708000 3.62316000 7.34457000 
4.30420000 2.38055000 7.34425000 
5.72384000 2.35495000 7.34649000 
6.45573000 3.57175000 7.34897000 
7.87535000 3.54681000 7.35186000 
8.56259000 2.30429000 7.35245000 
0.09047170 4.91796000 7.34425000 
1.51014000 4.89172000 7.34458000 
2.24198000 6.10848000 7.34712000 
3.66162000 6.08247000 7.34835000 
4.34894000 4.83994000 7.34713000 
5.76856000 4.81435000 7.34925000 
6.49983000 6.03151000 7.35245000 
7.91942000 6.00656000 7.35516000 
8.60668000 4.76399000 7.35493000 
0.13462300 7.37700000 7.34895000 
1.55430000 7.35082000 7.34926000 
2.28550000 8.56791000 7.35243000 
3.70515000 8.54198000 7.35355000 
4.39285000 7.29960000 7.35158000 
5.81245000 7.27404000 7.35354000 
6.54294000 8.49164000 7.35725000 
7.96251000 8.46671000 7.35972000 
8.64997000 7.22418000 7.35879000 
0.17758200 9.83609000 7.35489000 
1.59727000 9.81000000 7.35519000 
4.43558000 9.75953000 7.35723000 
5.85518000 9.73404000 7.35898000 
8.69215000 9.68483000 7.36370000 
10.66970000 1.03785000 7.35724000 
12.08940000 1.01471000 7.36112000 
14.92840000 0.96793000 7.36926000 
16.34810000 0.94704400 7.37332000 
9.98222000 2.28017000 7.35594000 
10.71360000 3.49738000 7.35878000 
12.13320000 3.47423000 7.36252000 
12.82080000 2.23196000 7.36367000 
14.24040000 2.20991000 7.36765000 
14.97130000 3.42759000 7.37049000 
16.39090000 3.40666000 7.37440000 
17.07900000 2.16476000 7.37579000 
10.02630000 4.73986000 7.35825000 
10.75690000 5.95750000 7.36169000 
12.17650000 5.93430000 7.36521000 
12.86400000 4.69189000 7.36570000 
14.28350000 4.66978000 7.36949000 
15.01360000 5.88793000 7.37286000 
16.43310000 5.86689000 7.37654000 
17.12110000 4.62481000 7.37742000 
10.06950000 7.20002000 7.36186000 
10.79930000 8.41817000 7.36573000 
12.21880000 8.39490000 7.36897000 
12.90640000 7.15245000 7.36887000 
14.32590000 7.13024000 7.37241000 
15.05500000 8.34892000 7.37615000 
16.47450000 8.32774000 7.37957000 
17.16240000 7.08555000 7.38000000 
10.11170000 9.66066000 7.36648000 
12.94770000 9.61360000 7.37293000 
14.36720000 9.59128000 7.37617000 
17.20280000 9.54696000 7.38331000 
19.18720000 0.90351400 7.38132000 
20.60690000 0.88506500 7.38509000 
23.44620000 0.84491600 7.39225000 
24.86580000 0.82890000 7.39548000 
18.49860000 2.14507000 7.37967000 
19.22890000 3.36323000 7.38230000 
20.64850000 3.34471000 7.38591000 
21.33730000 2.10326000 7.38730000 
22.75690000 2.08601000 7.39074000 
23.48680000 3.30464000 7.39304000 
24.90640000 3.28854000 7.39609000 
25.59580000 2.04755000 7.39734000 
27.01540000 2.03267000 7.40015000 
18.54060000 4.60502000 7.38112000 
19.27010000 5.82365000 7.38422000 
20.68970000 5.80499000 7.38762000 
21.37820000 4.56333000 7.38863000 
22.79780000 4.54596000 7.39188000 
23.52690000 5.76503000 7.39463000 
24.94640000 5.74875000 7.39748000 
25.63570000 4.50758000 7.39843000 
27.05520000 4.49255000 7.40106000 
18.58190000 7.06560000 7.38346000 
19.31050000 8.28476000 7.38692000 
