written by TR 
1.000000000 
151.019037000 0.000000000 0.000000000 
75.509518500 130.786322497 0.000000000 
0.000000000 0.000000000 18.400000000 
Type1 
15124
Cartesian 
0.73289600 1.21359000 7.37570000 
0.00000000 0.00000000 7.37542000 
2.93092000 4.85477000 7.37992000 
2.19851000 3.64089000 7.37792000 
2.88310000 2.39939000 7.37736000 
2.15034000 1.18572000 7.37624000 
5.12640000 8.49751000 7.38964000 
4.39537000 7.28285000 7.38578000 
5.08022000 6.04140000 7.38432000 
4.34836000 4.82719000 7.38137000 
5.03297000 3.58567000 7.38080000 
4.30054000 2.37178000 7.37877000 
4.98512000 1.13028000 7.37906000 
6.54380000 8.47056000 7.39201000 
7.22870000 7.22907000 7.39059000 
6.49763000 6.01437000 7.38667000 
7.18228000 4.77282000 7.38611000 
6.45039000 3.55857000 7.38311000 
7.13500000 2.31706000 7.38343000 
6.40255000 1.10313000 7.38136000 
9.37608000 8.41827000 7.39852000 
8.64606000 7.20288000 7.39375000 
9.33076000 5.96131000 7.39323000 
8.59966000 4.74652000 7.38929000 
9.28432000 3.50500000 7.38964000 
8.55241000 2.29068000 7.38663000 
9.23722000 1.04932000 7.38786000 
10.79340000 8.39320000 7.40227000 
11.47820000 7.15160000 7.40182000 
10.74810000 5.93612000 7.39711000 
11.43280000 4.69460000 7.39748000 
10.70170000 3.47972000 7.39364000 
11.38660000 2.23837000 7.39488000 
10.65460000 1.02396000 7.39195000 
13.62420000 8.34414000 7.41130000 
12.89540000 7.12780000 7.40610000 
13.58020000 5.88630000 7.40648000 
12.85010000 4.67070000 7.40200000 
13.53510000 3.42939000 7.40322000 
12.80390000 2.21440000 7.39960000 
13.48920000 0.97338000 7.40166000 
15.04140000 8.32193000 7.41560000 
15.72640000 7.08048000 7.41596000 
14.99750000 5.86403000 7.41114000 
15.68260000 4.62277000 7.41228000 
14.95240000 3.40707000 7.40822000 
15.63780000 2.16611000 7.41017000 
14.90660000 0.95101800 7.40694000 
17.87120000 8.27739000 7.42523000 
17.14360000 7.06000000 7.42034000 
17.82890000 5.81884000 7.42136000 
17.09980000 4.60229000 7.41712000 
17.78540000 3.36143000 7.41891000 
17.05520000 2.14562000 7.41543000 
17.74130000 0.90516800 7.41794000 
19.28830000 8.25874000 7.42899000 
19.97380000 7.01773000 7.42982000 
19.24610000 5.80027000 7.42565000 
19.93190000 4.55955000 7.42721000 
19.20270000 3.34292000 7.42372000 
19.88900000 2.10259000 7.42599000 
19.15870000 0.88667900 7.42322000 
22.11750000 8.21946000 7.43721000 
21.39100000 7.00107000 7.43325000 
22.07710000 5.76053000 7.43453000 
21.34910000 4.54303000 7.43123000 
22.03570000 3.30286000 7.43321000 
21.30630000 2.08616000 7.43059000 
21.99360000 0.84646600 7.43318000 
23.53450000 8.20464000 7.43959000 
24.22110000 6.96432000 7.44052000 
23.49430000 5.74593000 7.43752000 
24.18120000 4.50596000 7.43918000 
23.45290000 3.28843000 7.43686000 
24.14040000 2.04890000 7.43917000 
23.41090000 0.83212800 7.43746000 
26.36380000 8.17077000 7.44502000 
25.63820000 6.95151000 7.44234000 
26.32550000 5.71177000 7.44364000 
25.59830000 4.49340000 7.44171000 
26.28620000 3.25407000 7.44374000 
25.55770000 2.03651000 7.44244000 
26.24620000 0.79765800 7.44503000 
27.78080000 8.15960000 7.44562000 
27.74260000 5.70093000 7.44496000 
27.70340000 3.24347000 7.44586000 
27.66350000 0.78719700 7.44800000 
28.46860000 6.92011000 7.44650000 
28.43080000 4.46181000 7.44669000 
28.39210000 2.00478000 7.44829000 
30.61050000 8.13077000 7.44780000 
29.88560000 6.91081000 7.44659000 
30.57420000 5.67193000 7.44799000 
29.84790000 4.45282000 7.44762000 
30.53700000 3.21433000 7.44989000 
29.80940000 1.99600000 7.45017000 
30.49910000 0.75797400 7.45307000 
32.02760000 8.12281000 7.44671000 
32.71660000 6.88419000 7.44772000 
31.99130000 5.66435000 7.44775000 
32.68080000 4.42607000 7.44982000 
31.95420000 3.20702000 7.45065000 
32.64420000 1.96915000 7.45357000 
31.91640000 0.75082300 7.45489000 
34.85800000 8.09836000 7.44606000 
34.13370000 6.87784000 7.44637000 
34.82360000 5.63979000 7.44820000 
34.09790000 4.42006000 7.44949000 
34.78820000 3.18236000 7.45240000 
34.06140000 1.96336000 7.45436000 
34.75230000 0.72608300 7.45803000 
36.27500000 8.09307000 7.44371000 
36.96540000 6.85526000 7.44525000 
36.24060000 5.63489000 7.44687000 
36.93130000 4.39738000 7.44970000 
36.20540000 3.17774000 7.45220000 
36.89650000 1.94060000 7.45604000 
36.16950000 0.72161700 7.45905000 
39.10630000 8.07227000 7.44123000 
38.38240000 6.85132000 7.44302000 
39.07350000 5.61401000 7.44572000 
38.34840000 4.39377000 7.44860000 
39.03980000 3.15678000 7.45254000 
38.31370000 1.93720000 7.45616000 
39.00560000 0.70057800 7.46093000 
40.52330000 8.06915000 7.43823000 
41.21480000 6.83206000 7.44072000 
40.49050000 5.61126000 7.44382000 
41.18230000 4.37443000 7.44777000 
40.45700000 3.15429000 7.45184000 
41.14910000 1.91778000 7.45686000 
40.42290000 0.69823700 7.46147000 
43.35530000 8.05133000 7.43503000 
42.63180000 6.83003000 7.43817000 
43.32390000 5.59338000 7.44205000 
42.59940000 4.37272000 7.44637000 
43.29180000 3.13634000 7.45154000 
42.56630000 1.91627000 7.45665000 
43.25910000 0.68020400 7.46263000 
44.77240000 8.04991000 7.43196000 
45.46480000 6.81345000 7.43570000 
44.74100000 5.59231000 7.44007000 
45.43370000 4.35608000 7.44528000 
44.70890000 3.13553000 7.45068000 
45.40200000 1.89955000 7.45691000 
44.67630000 0.67952900 7.46290000 
46.88190000 6.81294000 7.43329000 
46.85080000 4.35585000 7.44391000 
46.81910000 1.89951000 7.45659000 
47.60500000 8.03450000 7.42908000 
47.57490000 5.57685000 7.43846000 
47.54410000 3.11999000 7.45029000 
47.51270000 0.66391400 7.46367000 
49.02210000 8.03444000 7.42643000 
49.71550000 6.79851000 7.43148000 
48.99200000 5.57711000 7.43675000 
