written by TR 
1.000000000 
134.004005000 0.000000000 0.000000000 
67.002002500 116.050872539 0.000000000 
0.000000000 0.000000000 15.000000000 
Type1 
11908
Cartesian 
0.72000000 1.22100000 3.00000000 
0.00000000 0.00000000 3.00000000 
2.88100000 4.88600000 3.00000000 
2.16100000 3.66400000 3.00000000 
2.85800000 2.43000000 3.00000000 
2.13800000 1.20800000 3.00000000 
5.04100000 8.55000000 3.00000000 
4.32100000 7.32900000 3.00000000 
5.01900000 6.09400000 3.00000000 
4.29900000 4.87300000 3.00000000 
4.99600000 3.63800000 3.00000000 
4.27600000 2.41700000 3.00000000 
4.97400000 1.18200000 3.00000000 
6.45900000 8.53700000 3.00000000 
7.15700000 7.30300000 3.00000000 
6.43700000 6.08100000 3.00000000 
7.13500000 4.84700000 3.00000000 
6.41400000 3.62500000 3.00000000 
7.11200000 2.39100000 3.00000000 
6.39200000 1.16900000 3.00000000 
9.29500000 8.51100000 3.00000000 
8.57500000 7.29000000 3.00000000 
9.27300000 6.05500000 3.00000000 
8.55200000 4.83400000 3.00000000 
9.25000000 3.59900000 3.00000000 
8.53000000 2.37800000 3.00000000 
9.22800000 1.14300000 3.00000000 
0.00000000 0.00000000 6.40000000 
2.81300000 2.48200000 6.40000000 
2.11600000 1.24700000 6.40000000 
2.83600000 0.02600000 6.40000000 
4.90600000 6.18500000 6.40000000 
4.20900000 4.95100000 6.40000000 
4.92900000 3.72900000 6.40000000 
4.23100000 2.49500000 6.40000000 
4.95100000 1.27300000 6.40000000 
4.25400000 0.03900000 6.40000000 
6.30200000 8.65400000 6.40000000 
7.02200000 7.43300000 6.40000000 
6.32400000 6.19800000 6.40000000 
7.04500000 4.97700000 6.40000000 
6.34700000 3.74200000 6.40000000 
7.06700000 2.52100000 6.40000000 
6.36900000 1.28600000 6.40000000 
7.09000000 0.06500000 6.40000000 
9.13800000 8.68000000 6.40000000 
8.44000000 7.44600000 6.40000000 
9.16000000 6.22400000 6.40000000 
8.46200000 4.99000000 6.40000000 
9.18300000 3.76800000 6.40000000 
8.48500000 2.53400000 6.40000000 
9.20500000 1.31200000 6.40000000 
8.50700000 0.07800000 6.40000000 
10.71300000 8.49800000 3.00000000 
11.41100000 7.26400000 3.00000000 
10.69100000 6.04200000 3.00000000 
11.38800000 4.80800000 3.00000000 
10.66800000 3.58600000 3.00000000 
11.36600000 2.35200000 3.00000000 
10.64600000 1.13000000 3.00000000 
13.54900000 8.47200000 3.00000000 
12.82900000 7.25100000 3.00000000 
13.52600000 6.01600000 3.00000000 
12.80600000 4.79500000 3.00000000 
13.50400000 3.56000000 3.00000000 
12.78400000 2.33900000 3.00000000 
13.48100000 1.10500000 3.00000000 
14.96700000 8.45900000 3.00000000 
15.66500000 7.22500000 3.00000000 
14.94400000 6.00300000 3.00000000 
15.64200000 4.76900000 3.00000000 
14.92200000 3.54700000 3.00000000 
15.62000000 2.31300000 3.00000000 
14.89900000 1.09200000 3.00000000 
17.10500000 9.66800000 3.00000000 
17.80300000 8.43300000 3.00000000 
17.08200000 7.21200000 3.00000000 
17.78000000 5.97700000 3.00000000 
17.06000000 4.75600000 3.00000000 
17.75800000 3.52100000 3.00000000 
17.03700000 2.30000000 3.00000000 
17.73500000 1.06600000 3.00000000 
10.55600000 8.69300000 6.40000000 
11.27600000 7.47200000 6.40000000 
10.57800000 6.23700000 6.40000000 
11.29800000 5.01600000 6.40000000 
10.60100000 3.78100000 6.40000000 
11.32100000 2.56000000 6.40000000 
10.62300000 1.32500000 6.40000000 
11.34300000 0.10400000 6.40000000 
13.39100000 8.71900000 6.40000000 
12.69400000 7.48500000 6.40000000 
13.41400000 6.26300000 6.40000000 
12.71600000 5.02900000 6.40000000 
13.43600000 3.80700000 6.40000000 
12.73900000 2.57300000 6.40000000 
13.45900000 1.35100000 6.40000000 
12.76100000 0.11700000 6.40000000 
14.80900000 8.73200000 6.40000000 
15.53000000 7.51100000 6.40000000 
14.83200000 6.27600000 6.40000000 
15.55200000 5.05500000 6.40000000 
14.85400000 3.82000000 6.40000000 
15.57500000 2.59900000 6.40000000 
14.87700000 1.36400000 6.40000000 
15.59700000 0.14300000 6.40000000 
17.64500000 8.75800000 6.40000000 
16.94700000 7.52400000 6.40000000 
17.66800000 6.30200000 6.40000000 
16.97000000 5.06800000 6.40000000 
17.69000000 3.84600000 6.40000000 
16.99200000 2.61200000 6.40000000 
17.71300000 1.39000000 6.40000000 
17.01500000 0.15600000 6.40000000 
19.06300000 8.77100000 6.40000000 
19.08600000 6.31500000 6.40000000 
19.10800000 3.85900000 6.40000000 
19.13100000 1.40300000 6.40000000 
19.94100000 9.64200000 3.00000000 
19.22100000 8.42000000 3.00000000 
19.91800000 7.18600000 3.00000000 
19.19800000 5.96400000 3.00000000 
19.89600000 4.73000000 3.00000000 
19.17600000 3.50800000 3.00000000 
19.87300000 2.27400000 3.00000000 
19.15300000 1.05300000 3.00000000 
21.35900000 9.62900000 3.00000000 
22.05600000 8.39400000 3.00000000 
21.33600000 7.17300000 3.00000000 
22.03400000 5.93800000 3.00000000 
21.31400000 4.71700000 3.00000000 
22.01100000 3.48200000 3.00000000 
21.29100000 2.26100000 3.00000000 
21.98900000 1.02700000 3.00000000 
24.19500000 9.60300000 3.00000000 
23.47400000 8.38100000 3.00000000 
24.17200000 7.14700000 3.00000000 
23.45200000 5.92500000 3.00000000 
24.15000000 4.69100000 3.00000000 
23.42900000 3.46900000 3.00000000 
24.12700000 2.23500000 3.00000000 
23.40700000 1.01400000 3.00000000 
25.61200000 9.59000000 3.00000000 
26.31000000 8.35500000 3.00000000 
25.59000000 7.13400000 3.00000000 
26.28800000 5.89900000 3.00000000 
25.56700000 4.67800000 3.00000000 
26.26500000 3.44300000 3.00000000 
25.54500000 2.22200000 3.00000000 
26.24300000 0.98800000 3.00000000 
28.44800000 9.56400000 3.00000000 
27.72800000 8.34200000 3.00000000 
28.42600000 7.10800000 3.00000000 
27.70600000 5.88600000 3.00000000 
28.40300000 4.65200000 3.00000000 
27.68300000 3.43000000 3.00000000 
28.38100000 2.19600000 3.00000000 
27.66100000 0.97500000 3.00000000 
19.78300000 7.55000000 6.40000000 
19.80600000 5.09400000 6.40000000 
19.82800000 2.63800000 6.40000000 
19.85100000 0.18200000 6.40000000 
21.89900000 8.79700000 6.40000000 
21.20100000 7.56300000 6.40000000 
21.92100000 6.34100000 6.40000000 
21.22400000 5.10700000 6.40000000 
21.94400000 3.88500000 6.40000000 
21.24600000 2.65100000 6.40000000 
21.96600000 1.42900000 6.40000000 
21.26900000 0.19500000 6.40000000 
23.31700000 8.81000000 6.40000000 
24.03700000 7.58900000 6.40000000 
23.33900000 6.35400000 6.40000000 
24.06000000 5.13300000 6.40000000 
23.36200000 3.89800000 6.40000000 
24.08200000 2.67700000 6.40000000 
23.38400000 1.44200000 6.40000000 
24.10500000 0.22100000 6.40000000 
26.15300000 8.83600000 6.40000000 
25.45500000 7.60200000 6.40000000 
26.17500000 6.38000000 6.40000000 
25.47700000 5.14600000 6.40000000 
26.19800000 3.92400000 6.40000000 
25.50000000 2.69000000 6.40000000 
26.22000000 1.46800000 6.40000000 
25.52200000 0.23400000 6.40000000 
27.57100000 8.84900000 6.40000000 
28.29100000 7.62800000 6.40000000 
27.59300000 6.39300000 6.40000000 
28.31300000 5.17200000 6.40000000 
27.61600000 3.93700000 6.40000000 
28.33600000 2.71600000 6.40000000 
27.63800000 1.48100000 6.40000000 
28.35800000 0.26000000 6.40000000 
29.86600000 9.55100000 3.00000000 
30.56400000 8.31600000 3.00000000 
29.84400000 7.09500000 3.00000000 
30.54100000 5.86000000 3.00000000 
29.82100000 4.63900000 3.00000000 
30.51900000 3.40400000 3.00000000 
29.79900000 2.18300000 3.00000000 
30.49600000 0.94900000 3.00000000 
32.70200000 9.52500000 3.00000000 
31.98200000 8.30300000 3.00000000 
32.68000000 7.06900000 3.00000000 
31.95900000 5.84700000 3.00000000 
32.65700000 4.61300000 3.00000000 
31.93700000 3.39100000 3.00000000 
32.63400000 2.15700000 3.00000000 
31.91400000 0.93600000 3.00000000 
34.12000000 9.51200000 3.00000000 
34.81800000 8.27700000 3.00000000 
34.09700000 7.05600000 3.00000000 
34.79500000 5.82100000 3.00000000 
34.07500000 4.60000000 3.00000000 
34.77300000 3.36500000 3.00000000 
34.05200000 2.14400000 3.00000000 
34.75000000 0.91000000 3.00000000 
36.95600000 9.48600000 3.00000000 
36.23600000 8.26400000 3.00000000 
36.93300000 7.03000000 3.00000000 
36.21300000 5.80800000 3.00000000 
36.91100000 4.57400000 3.00000000 
36.19100000 3.35200000 3.00000000 
36.88800000 2.11800000 3.00000000 
36.16800000 0.89700000 3.00000000 
30.40600000 8.87500000 6.40000000 
29.70900000 7.64100000 6.40000000 
30.42900000 6.41900000 6.40000000 
29.73100000 5.18500000 6.40000000 
30.45100000 3.96300000 6.40000000 
29.75400000 2.72900000 6.40000000 
30.47400000 1.50700000 6.40000000 
29.77600000 0.27300000 6.40000000 
31.82400000 8.88800000 6.40000000 
32.54400000 7.66700000 6.40000000 
31.84700000 6.43200000 6.40000000 
32.56700000 5.21100000 6.40000000 
31.86900000 3.97600000 6.40000000 
32.58900000 2.75500000 6.40000000 
31.89200000 1.52000000 6.40000000 
32.61200000 0.29900000 6.40000000 
34.66000000 8.91400000 6.40000000 
33.96200000 7.68000000 6.40000000 
34.68300000 6.45800000 6.40000000 
33.98500000 5.22400000 6.40000000 
34.70500000 4.00200000 6.40000000 
34.00700000 2.76800000 6.40000000 
34.72800000 1.54600000 6.40000000 
34.03000000 0.31200000 6.40000000 
36.07800000 8.92700000 6.40000000 
36.79800000 7.70600000 6.40000000 
36.10100000 6.47100000 6.40000000 
36.82100000 5.25000000 6.40000000 
36.12300000 4.01500000 6.40000000 
36.84300000 2.79400000 6.40000000 
36.14600000 1.55900000 6.40000000 
36.86600000 0.33800000 6.40000000 
38.21600000 7.71900000 6.40000000 
38.23900000 5.26300000 6.40000000 
38.26100000 2.80700000 6.40000000 
38.28400000 0.35100000 6.40000000 
38.37400000 9.47300000 3.00000000 
39.07100000 8.23800000 3.00000000 
38.35100000 7.01700000 3.00000000 
39.04900000 5.78200000 3.00000000 
38.32900000 4.56100000 3.00000000 
39.02600000 3.32700000 3.00000000 
38.30600000 2.10500000 3.00000000 
39.00400000 0.87100000 3.00000000 
41.20900000 9.44700000 3.00000000 
40.48900000 8.22500000 3.00000000 
41.18700000 6.99100000 3.00000000 
40.46700000 5.76900000 3.00000000 
41.16400000 4.53500000 3.00000000 
40.44400000 3.31400000 3.00000000 
41.14200000 2.07900000 3.00000000 
40.42200000 0.85800000 3.00000000 
42.62700000 9.43400000 3.00000000 
43.32500000 8.19900000 3.00000000 
42.60500000 6.97800000 3.00000000 
43.30300000 5.74300000 3.00000000 
42.58200000 4.52200000 3.00000000 
43.28000000 3.28800000 3.00000000 
42.56000000 2.06600000 3.00000000 
43.25800000 0.83200000 3.00000000 
45.46300000 9.40800000 3.00000000 
44.74300000 8.18600000 3.00000000 
45.44100000 6.95200000 3.00000000 
44.72100000 5.73000000 3.00000000 
45.41800000 4.49600000 3.00000000 
44.69800000 3.27500000 3.00000000 
45.39600000 2.04000000 3.00000000 
44.67600000 0.81900000 3.00000000 
46.88100000 9.39500000 3.00000000 
47.57900000 8.16000000 3.00000000 
46.85900000 6.93900000 3.00000000 
47.55600000 5.70400000 3.00000000 
46.83600000 4.48300000 3.00000000 
47.53400000 3.24900000 3.00000000 
46.81400000 2.02700000 3.00000000 
47.51100000 0.79300000 3.00000000 
38.91400000 8.95300000 6.40000000 
38.93600000 6.49700000 6.40000000 
38.95900000 4.04100000 6.40000000 
38.98100000 1.58500000 6.40000000 
40.33200000 8.96600000 6.40000000 
41.05200000 7.74500000 6.40000000 
40.35400000 6.51000000 6.40000000 
41.07400000 5.28900000 6.40000000 
40.37700000 4.05400000 6.40000000 
41.09700000 2.83300000 6.40000000 
40.39900000 1.59800000 6.40000000 
41.11900000 0.37700000 6.40000000 
43.16800000 8.99200000 6.40000000 
42.47000000 7.75800000 6.40000000 
43.19000000 6.53600000 6.40000000 
42.49200000 5.30200000 6.40000000 
43.21300000 4.08000000 6.40000000 
42.51500000 2.84600000 6.40000000 
43.23500000 1.62400000 6.40000000 
42.53700000 0.39000000 6.40000000 
44.58500000 9.00500000 6.40000000 
45.30600000 7.78400000 6.40000000 
44.60800000 6.54900000 6.40000000 
45.32800000 5.32800000 6.40000000 
44.63000000 4.09300000 6.40000000 
45.35100000 2.87200000 6.40000000 
44.65300000 1.63700000 6.40000000 
45.37300000 0.41600000 6.40000000 
47.42100000 9.03100000 6.40000000 
46.72400000 7.79600000 6.40000000 
47.44400000 6.57500000 6.40000000 
46.74600000 5.34100000 6.40000000 
47.46600000 4.11900000 6.40000000 
46.76900000 2.88500000 6.40000000 
47.48900000 1.66300000 6.40000000 
46.79100000 0.42900000 6.40000000 
49.71700000 9.36900000 3.00000000 
48.99700000 8.14700000 3.00000000 
49.69400000 6.91300000 3.00000000 
48.97400000 5.69100000 3.00000000 
49.67200000 4.45700000 3.00000000 
48.95200000 3.23600000 3.00000000 
49.64900000 2.00100000 3.00000000 
48.92900000 0.78000000 3.00000000 
51.13500000 9.35600000 3.00000000 
51.83300000 8.12100000 3.00000000 
51.11200000 6.90000000 3.00000000 
51.81000000 5.66500000 3.00000000 
51.09000000 4.44400000 3.00000000 
51.78800000 3.21000000 3.00000000 
51.06700000 1.98800000 3.00000000 
51.76500000 0.75400000 3.00000000 
53.97100000 9.33000000 3.00000000 
53.25000000 8.10800000 3.00000000 
53.94800000 6.87400000 3.00000000 
53.22800000 5.65200000 3.00000000 
53.92600000 4.41800000 3.00000000 
53.20500000 3.19700000 3.00000000 
53.90300000 1.96200000 3.00000000 
53.18300000 0.74100000 3.00000000 
55.38900000 9.31700000 3.00000000 
56.08600000 8.08200000 3.00000000 
55.36600000 6.86100000 3.00000000 
56.06400000 5.62600000 3.00000000 
55.34400000 4.40500000 3.00000000 
56.04100000 3.17100000 3.00000000 
55.32100000 1.94900000 3.00000000 
56.01900000 0.71500000 3.00000000 
48.83900000 9.04400000 6.40000000 
49.55900000 7.82200000 6.40000000 
48.86200000 6.58800000 6.40000000 
49.58200000 5.36700000 6.40000000 
48.88400000 4.13200000 6.40000000 
49.60400000 2.91100000 6.40000000 
48.90700000 1.67600000 6.40000000 
49.62700000 0.45500000 6.40000000 
51.67500000 9.07000000 6.40000000 
50.97700000 7.83500000 6.40000000 
51.69800000 6.61400000 6.40000000 
51.00000000 5.38000000 6.40000000 
51.72000000 4.15800000 6.40000000 
51.02200000 2.92400000 6.40000000 
51.74300000 1.70200000 6.40000000 
51.04500000 0.46800000 6.40000000 
53.09300000 9.08300000 6.40000000 
53.81300000 7.86100000 6.40000000 
53.11500000 6.62700000 6.40000000 
53.83600000 5.40600000 6.40000000 
53.13800000 4.17100000 6.40000000 
53.85800000 2.95000000 6.40000000 
53.16000000 1.71500000 6.40000000 
53.88100000 0.49400000 6.40000000 
55.92900000 9.10900000 6.40000000 
55.23100000 7.87400000 6.40000000 
55.95100000 6.65300000 6.40000000 
55.25400000 5.41900000 6.40000000 
55.97400000 4.19700000 6.40000000 
55.27600000 2.96300000 6.40000000 
55.99600000 1.74100000 6.40000000 
55.29900000 0.50700000 6.40000000 
57.34700000 9.12200000 6.40000000 
57.36900000 6.66600000 6.40000000 
57.39200000 4.21000000 6.40000000 
57.41400000 1.75400000 6.40000000 
58.22400000 9.29100000 3.00000000 
57.50400000 8.06900000 3.00000000 
58.20200000 6.83500000 3.00000000 
57.48200000 5.61300000 3.00000000 
58.17900000 4.37900000 3.00000000 
57.45900000 3.15800000 3.00000000 
58.15700000 1.92300000 3.00000000 
57.43700000 0.70200000 3.00000000 
59.64200000 9.27800000 3.00000000 
60.34000000 8.04300000 3.00000000 
59.62000000 6.82200000 3.00000000 
60.31800000 5.58700000 3.00000000 
59.59700000 4.36600000 3.00000000 
60.29500000 3.13200000 3.00000000 
59.57500000 1.91000000 3.00000000 
60.27300000 0.67600000 3.00000000 
62.47800000 9.25200000 3.00000000 
61.75800000 8.03000000 3.00000000 
62.45600000 6.79600000 3.00000000 
61.73500000 5.57400000 3.00000000 
62.43300000 4.34000000 3.00000000 
61.71300000 3.11900000 3.00000000 
62.41100000 1.88400000 3.00000000 
61.69000000 0.66300000 3.00000000 
63.89600000 9.23900000 3.00000000 
64.59400000 8.00400000 3.00000000 
63.87400000 6.78300000 3.00000000 
64.57100000 5.54900000 3.00000000 
63.85100000 4.32700000 3.00000000 
64.54900000 3.09300000 3.00000000 
63.82900000 1.87100000 3.00000000 
64.52600000 0.63700000 3.00000000 
66.73200000 9.21300000 3.00000000 
66.01200000 7.99100000 3.00000000 
66.70900000 6.75700000 3.00000000 
65.98900000 5.53600000 3.00000000 
66.68700000 4.30100000 3.00000000 
65.96700000 3.08000000 3.00000000 
66.66400000 1.84500000 3.00000000 
65.94400000 0.62400000 3.00000000 
58.06700000 7.90000000 6.40000000 
58.08900000 5.44500000 6.40000000 
58.11200000 2.98900000 6.40000000 
58.13400000 0.53300000 6.40000000 
60.18300000 9.14800000 6.40000000 
59.48500000 7.91300000 6.40000000 
60.20500000 6.69200000 6.40000000 
