written by TR 
1.000000000 
134.004005000 0.000000000 0.000000000 
0.000000000 232.101746000 0.000000000 
0.000000000 0.000000000 15.000000000 
Type1 
23816
Cartesian 
0.84787300 8.58284000 2.84984000 
0.11985800 7.36624000 2.84750000 
0.80911600 6.12716000 2.84550000 
0.08056640 4.91084000 2.84370000 
0.76940400 3.67155000 2.84237000 
0.04048150 2.45544000 2.84127000 
0.72908400 1.21603000 2.84072000 
-0.00000724 0.00000477 2.84044000 
2.26553000 8.55959000 2.85030000 
2.95480000 7.32047000 2.84844000 
2.22676000 6.10385000 2.84601000 
2.91562000 4.86455000 2.84475000 
2.18705000 3.64822000 2.84291000 
2.87567000 2.40880000 2.84237000 
2.14673000 1.19268000 2.84128000 
5.09981000 8.51448000 2.85254000 
4.37242000 7.29746000 2.84963000 
5.06131000 6.05813000 2.84847000 
4.33325000 4.84149000 2.84602000 
5.02189000 3.60208000 2.84552000 
4.29330000 2.38573000 2.84370000 
4.98190000 1.14632000 2.84397000 
6.51739000 8.49193000 2.85430000 
7.20634000 7.25261000 2.85327000 
6.47891000 6.03555000 2.85034000 
7.16762000 4.79615000 2.84988000 
6.43951000 3.57948000 2.84749000 
7.12815000 2.34009000 2.84773000 
6.39954000 1.12371000 2.84600000 
9.35059000 8.44820000 2.85889000 
8.62391000 7.23067000 2.85560000 
9.31269000 5.99129000 2.85516000 
8.58521000 4.77420000 2.85232000 
9.27391000 3.53484000 2.85252000 
8.54577000 2.31814000 2.85028000 
9.23459000 1.07889000 2.85119000 
0.56977500 8.60540000 6.55011000 
0.60852700 6.15012000 6.55448000 
0.64824500 3.69480000 6.55763000 
0.68857100 1.23943000 6.55928000 
0.00000238 0.00001031 6.55956000 
1.98748000 8.62867000 6.54965000 
2.71583000 7.41228000 6.55153000 
2.02621000 6.17344000 6.55398000 
2.75500000 4.95727000 6.55525000 
2.06592000 3.71815000 6.55709000 
2.79496000 2.50210000 6.55763000 
2.10623000 1.26278000 6.55872000 
2.83532000 0.04675140 6.55844000 
4.82385000 8.67378000 6.54746000 
4.13356000 7.43534000 6.55037000 
4.86231000 6.21916000 6.55156000 
4.17270000 4.98036000 6.55399000 
4.90172000 3.76429000 6.55449000 
4.21264000 2.52519000 6.55629000 
4.94172000 1.30914000 6.55603000 
4.25298000 0.06984020 6.55709000 
6.24163000 8.69642000 6.54582000 
6.97032000 7.48020000 6.54689000 
6.28006000 6.24180000 6.54971000 
7.00902000 5.02570000 6.55016000 
6.31943000 3.78693000 6.55250000 
7.04848000 2.57084000 6.55226000 
6.35939000 1.33176000 6.55398000 
7.08832000 0.11558200 6.55300000 
9.07915000 8.74016000 6.54161000 
8.38812000 7.50223000 6.54460000 
9.11701000 6.28608000 6.54496000 
8.42677000 5.04770000 6.54765000 
9.15577000 3.83157000 6.54741000 
8.46618000 2.59281000 6.54964000 
9.19508000 1.37659000 6.54875000 
8.50598000 0.13753500 6.55038000 
10.76810000 8.42703000 2.86150000 
11.45700000 7.18769000 2.86103000 
10.73030000 5.97013000 2.85788000 
11.41910000 4.73081000 2.85797000 
10.69150000 3.51370000 2.85537000 
11.38040000 2.27449000 2.85616000 
10.65220000 1.05776000 2.85418000 
13.60050000 8.38550000 2.86722000 
12.87460000 7.16743000 2.86383000 
13.56350000 5.92817000 2.86375000 
12.83660000 4.71060000 2.86091000 
13.52560000 3.47145000 2.86152000 
12.79800000 2.25431000 2.85929000 
13.48720000 1.01535000 2.86063000 
15.01800000 8.36619000 2.86992000 
15.70720000 7.12702000 2.86958000 
14.98100000 5.90895000 2.86657000 
15.67020000 4.66987000 2.86694000 
14.94320000 3.45229000 2.86456000 
15.63250000 2.21339000 2.86571000 
14.90490000 0.99620900 2.86393000 
17.16070000 9.56647000 2.87596000 
17.85010000 8.32741000 2.87526000 
17.12470000 7.10882000 2.87211000 
17.81400000 5.86985000 2.87214000 
17.08770000 4.65178000 2.86970000 
17.77720000 3.41295000 2.87059000 
17.05020000 2.19534000 2.86881000 
17.73990000 0.95675700 2.87054000 
10.49700000 8.76145000 6.53903000 
11.22580000 7.54522000 6.53924000 
10.53480000 6.30731000 6.54207000 
11.26370000 5.09110000 6.54179000 
10.57350000 3.85274000 6.54436000 
11.30240000 2.63646000 6.54357000 
10.61280000 1.39773000 6.54569000 
11.34140000 0.18126600 6.54432000 
13.33540000 8.80299000 6.53331000 
12.64360000 7.56558000 6.53609000 
13.37240000 6.34928000 6.53571000 
12.68150000 5.11137000 6.53844000 
13.41030000 3.89501000 6.53770000 
12.72010000 2.65667000 6.54017000 
13.44870000 1.44015000 6.53902000 
12.75910000 0.20145600 6.54102000 
14.75330000 8.82241000 6.52996000 
15.48200000 7.60600000 6.52937000 
14.79030000 6.36858000 6.53210000 
15.51890000 5.15212000 6.53133000 
14.82810000 3.91422000 6.53404000 
15.55660000 2.69762000 6.53306000 
14.86640000 1.45931000 6.53548000 
15.59460000 0.24246800 6.53418000 
17.59240000 8.86119000 6.52297000 
16.89990000 7.62428000 6.52555000 
17.62840000 6.40769000 6.52465000 
16.93680000 5.17027000 6.52744000 
17.66520000 3.95357000 6.52657000 
16.97430000 2.71569000 6.52931000 
17.70250000 1.49877000 6.52834000 
17.01220000 0.26049800 6.53073000 
19.01040000 8.87844000 6.51895000 
19.04630000 6.42477000 6.52054000 
19.08300000 3.97052000 6.52262000 
19.12020000 1.51565000 6.52473000 
19.99210000 9.52939000 2.88063000 
19.26750000 8.31026000 2.87736000 
19.95710000 7.07140000 2.87695000 
19.23150000 5.85283000 2.87447000 
19.92120000 4.61411000 2.87501000 
19.19480000 3.39603000 2.87329000 
19.88470000 2.15752000 2.87482000 
19.15760000 0.93987800 2.87370000 
21.40950000 9.51329000 2.88220000 
22.09940000 8.27457000 2.88128000 
21.37460000 7.05547000 2.87874000 
22.06450000 5.81688000 2.87886000 
21.33880000 4.59831000 2.87720000 
22.02880000 3.35990000 2.87844000 
21.30230000 2.14181000 2.87752000 
21.99270000 0.90365800 2.87975000 
24.24090000 9.47933000 2.88514000 
23.51680000 8.25971000 2.88248000 
24.20700000 7.02126000 2.88211000 
23.48200000 5.80219000 2.88045000 
24.17230000 4.56390000 2.88134000 
23.44640000 3.34533000 2.88059000 
24.13700000 2.10728000 2.88265000 
23.41040000 0.88914700 2.88253000 
25.65830000 9.46551000 2.88574000 
26.34880000 8.22722000 2.88486000 
25.62450000 7.00765000 2.88311000 
26.31500000 5.76950000 2.88359000 
25.58980000 4.55046000 2.88290000 
26.28060000 3.31251000 2.88472000 
25.55460000 2.09393000 2.88487000 
26.24560000 0.85624800 2.88778000 
28.48980000 9.43471000 2.88723000 
27.76620000 8.21466000 2.88531000 
28.45710000 6.97666000 2.88532000 
27.73250000 5.75714000 2.88458000 
28.42350000 4.51932000 2.88606000 
27.69810000 3.30029000 2.88636000 
28.38940000 2.06270000 2.88913000 
27.66330000 0.84409900 2.89013000 
19.73870000 7.66170000 6.51782000 
19.77460000 5.20794000 6.51967000 
19.81110000 2.75351000 6.52190000 
19.84790000 0.29836400 6.52396000 
21.84980000 8.91415000 6.51100000 
21.15660000 7.67770000 6.51351000 
21.88470000 6.46073000 6.51252000 
21.19240000 5.22378000 6.51552000 
21.92040000 4.00665000 6.51496000 
21.22880000 2.76923000 6.51813000 
21.95650000 1.55186000 6.51778000 
21.26560000 0.31404500 6.52069000 
23.26780000 8.92909000 6.50653000 
23.99570000 7.71195000 6.50532000 
23.30260000 6.47546000 6.50820000 
24.03040000 5.25820000 6.50766000 
23.33820000 4.02123000 6.51101000 
24.06570000 2.80376000 6.51098000 
23.37420000 1.56637000 6.51437000 
24.10130000 0.34860400 6.51451000 
26.10750000 8.96162000 6.49830000 
25.41360000 7.72561000 6.50087000 
26.14120000 6.50818000 6.50025000 
25.44830000 5.27167000 6.50358000 
26.17570000 4.05407000 6.50373000 
25.48350000 2.81711000 6.50742000 
26.21060000 1.59926000 6.50803000 
25.51900000 0.36191400 6.51160000 
27.52550000 8.97426000 6.49381000 
28.25280000 7.75665000 6.49301000 
27.55910000 6.52058000 6.49610000 
28.28640000 5.30284000 6.49630000 
27.59350000 4.06631000 6.50007000 
28.32050000 2.84836000 6.50100000 
27.62830000 1.61142000 6.50499000 
28.35500000 0.39317700 6.50622000 
29.90730000 9.42313000 2.88720000 
30.59840000 8.18531000 2.88674000 
29.87450000 6.96533000 2.88581000 
30.56580000 5.72766000 2.88690000 
29.84100000 4.50817000 2.88718000 
30.53250000 3.27070000 2.88970000 
29.80690000 2.05166000 2.89092000 
30.49870000 0.81445000 2.89453000 
32.73910000 9.39537000 2.88805000 
32.01580000 8.17494000 2.88683000 
32.70740000 6.93743000 2.88749000 
31.98330000 5.71750000 2.88757000 
32.67490000 4.48016000 2.88977000 
31.95000000 3.26070000 2.89100000 
32.64200000 2.02358000 2.89446000 
31.91640000 0.80452900 2.89646000 
34.15650000 9.38589000 2.88785000 
34.84840000 8.14857000 2.88809000 
34.12490000 6.92821000 2.88783000 
34.81680000 5.69102000 2.88965000 
34.09250000 4.47113000 2.89069000 
34.78460000 3.23413000 2.89389000 
34.05950000 2.01468000 2.89593000 
34.75200000 0.77792100 2.90011000 
36.98870000 9.36096000 2.88891000 
36.26580000 8.14020000 2.88822000 
36.95810000 6.90318000 2.88962000 
36.23430000 5.68289000 2.89029000 
36.92670000 4.44602000 2.89314000 
36.20210000 3.22617000 2.89501000 
36.89470000 1.98951000 2.89898000 
36.16960000 0.77003700 2.90169000 
30.36520000 9.00366000 6.48623000 
29.67080000 7.76803000 6.48888000 
30.39780000 6.55012000 6.48902000 
29.70420000 5.31402000 6.49262000 
30.43110000 4.09593000 6.49373000 
29.73830000 2.85941000 6.49789000 
30.46490000 1.64108000 6.49956000 
29.77260000 0.40418500 6.50375000 
31.78320000 9.01409000 6.48222000 
32.51000000 7.79599000 6.48222000 
31.81570000 6.56030000 6.48542000 
32.54240000 5.34207000 6.48656000 
31.84890000 4.10595000 6.49063000 
32.57540000 2.88752000 6.49258000 
31.88260000 1.65101000 6.49703000 
32.60870000 0.43230300 6.49929000 
34.62280000 9.04054000 6.47617000 
33.92790000 7.80524000 6.47880000 
34.65440000 6.58685000 6.47986000 
33.96030000 5.35112000 6.48358000 
34.68660000 4.13256000 6.48564000 
33.99320000 2.89643000 6.49006000 
34.71920000 1.67764000 6.49267000 
34.02630000 0.44117200 6.49728000 
36.04080000 9.04896000 6.47301000 
36.76700000 7.83037000 6.47393000 
36.07230000 6.59500000 6.47709000 
36.79840000 5.37629000 6.47913000 
36.10440000 4.14053000 6.48324000 
36.83040000 2.92164000 6.48604000 
36.13690000 1.68553000 6.49068000 
36.86260000 0.46637600 6.49371000 
38.18490000 7.83772000 6.47145000 
38.21620000 5.38342000 6.47696000 
38.24810000 2.92863000 6.48417000 
38.28020000 0.47332100 6.49215000 
38.40620000 9.35336000 2.88892000 
39.09880000 8.11653000 2.88989000 
38.37550000 6.89586000 2.89008000 
39.06820000 5.65914000 2.89251000 
38.34420000 4.43891000 2.89401000 
39.03700000 3.20235000 2.89767000 
38.31230000 1.98252000 2.90022000 
39.00540000 0.74618100 2.90467000 
41.23890000 9.33094000 2.89065000 
40.51620000 8.10993000 2.89027000 
41.20920000 6.87338000 2.89227000 
40.48570000 5.65279000 2.89325000 
41.17870000 4.41637000 2.89650000 
40.45450000 3.19618000 2.89869000 
41.14770000 1.95993000 2.90286000 
40.42300000 0.74009100 2.90592000 
42.65640000 9.32499000 2.89101000 
43.34970000 8.08861000 2.89258000 
42.62660000 6.86771000 2.89295000 
43.31990000 5.63143000 2.89576000 
42.59620000 4.41091000 2.89741000 
43.28960000 3.17477000 2.90122000 
42.56530000 1.95460000 2.90392000 
43.25890000 0.71864100 2.90831000 
45.48970000 9.30473000 2.89356000 
44.76710000 8.08354000 2.89328000 
45.46070000 6.84741000 2.89564000 
44.73740000 5.62660000 2.89665000 
45.43100000 4.39058000 2.90003000 
44.70710000 3.17012000 2.90220000 
45.40090000 1.93423000 2.90626000 
44.67650000 0.71407100 2.90930000 
46.90720000 9.30017000 2.89431000 
47.60110000 8.06422000 2.89624000 
46.87820000 6.84314000 2.89656000 
47.57200000 5.60724000 2.89947000 
46.84850000 4.38651000 2.90099000 
47.54250000 3.15072000 2.90464000 
46.81840000 1.93029000 2.90718000 
47.51250000 0.69464300 2.91121000 
38.88020000 9.07274000 6.46898000 
38.91080000 6.61884000 6.47337000 
38.94210000 4.16440000 6.47978000 
38.97370000 1.70940000 6.48745000 
40.29820000 9.07938000 6.46684000 
41.02380000 7.86030000 6.46859000 
40.32870000 6.62520000 6.47151000 
41.05430000 5.40603000 6.47423000 
40.35980000 4.17058000 6.47814000 
41.08530000 2.95126000 6.48148000 
40.39130000 1.71550000 6.48600000 
41.11650000 0.49594800 6.48946000 
43.13730000 9.10081000 6.46490000 
42.44170000 7.86600000 6.46707000 
43.16710000 6.64667000 6.46962000 
42.47210000 5.41151000 6.47288000 
43.19740000 4.19206000 6.47616000 
42.50300000 2.95659000 6.48024000 
43.22810000 1.73697000 6.48381000 
42.53410000 0.50122900 6.48831000 
44.55520000 9.10594000 6.46374000 
45.28030000 7.88642000 6.46608000 
44.58490000 6.65152000 6.46860000 
45.31000000 5.43193000 6.47171000 
44.61510000 4.19673000 6.47519000 
45.34010000 2.97701000 6.47873000 
44.64570000 1.74154000 6.48285000 
45.37050000 0.52163300 6.48637000 
47.39400000 9.12541000 6.46367000 
46.69810000 7.89074000 6.46541000 
47.42300000 6.67099000 6.46831000 
46.72770000 5.43603000 6.47107000 
47.45260000 4.21619000 6.47447000 
46.75780000 2.98096000 6.47802000 
47.48250000 1.76098000 6.48155000 
46.78810000 0.52552200 6.48556000 
49.74110000 9.28171000 2.89759000 
49.01860000 8.06040000 2.89722000 
49.71270000 6.82465000 2.89967000 
48.98950000 5.60368000 2.90047000 
49.68370000 4.36800000 2.90367000 
48.96000000 3.14732000 2.90556000 
49.65420000 1.91174000 2.90922000 
48.93010000 0.69132000 2.91197000 
51.15860000 9.27826000 2.89865000 
51.85300000 8.04268000 2.90068000 
51.13020000 6.82149000 2.90076000 
51.82460000 5.58593000 2.90350000 
51.10120000 4.36505000 2.90466000 
51.79560000 3.12955000 2.90789000 
51.07180000 1.90891000 2.91001000 
51.76630000 0.67352900 2.91345000 
53.99300000 9.26120000 2.90250000 
53.27050000 8.03984000 2.90188000 
53.96520000 6.80442000 2.90418000 
53.24210000 5.58335000 2.90459000 
53.93660000 4.34796000 2.90738000 
53.21310000 3.12713000 2.90877000 
53.90770000 1.89181000 2.91182000 
53.18380000 0.67118500 2.91403000 
55.41060000 9.25862000 2.90380000 
56.10550000 8.02336000 2.90571000 
55.38270000 6.80213000 2.90540000 
56.07750000 5.56685000 2.90775000 
55.35420000 4.34586000 2.90838000 
56.04890000 3.11061000 2.91100000 
55.32530000 1.88983000 2.91250000 
56.02010000 0.65464300 2.91517000 
48.81190000 9.12930000 6.46335000 
49.53650000 7.90936000 6.46602000 
48.84080000 6.67461000 6.46801000 
49.56540000 5.45463000 6.47121000 
48.87030000 4.21962000 6.47408000 
49.59490000 2.99955000 6.47750000 
48.90010000 1.76430000 6.48099000 
49.62450000 0.54408800 6.48427000 
51.65030000 9.14715000 6.46481000 
50.95420000 7.91259000 6.46605000 
51.67860000 6.69246000 6.46902000 
50.98310000 5.45763000 6.47114000 
51.70760000 4.23745000 6.47439000 
51.01250000 3.00239000 6.47723000 
51.73690000 1.78212000 6.48044000 
51.04210000 0.54687500 6.48374000 
53.06800000 9.15007000 6.46515000 
53.79210000 7.92976000 6.46789000 
53.09630000 6.69510000 6.46927000 
53.82060000 5.47479000 6.47229000 
53.12520000 4.23991000 6.47443000 
53.84950000 3.01955000 6.47748000 
53.15450000 1.78447000 6.48019000 
53.87860000 0.56400700 6.48296000 
55.90600000 9.16668000 6.46777000 
55.20990000 7.93215000 6.46845000 
55.93390000 6.71169000 6.47125000 
55.23820000 5.47695000 6.47265000 
55.96230000 4.25649000 6.47551000 
55.26710000 3.02156000 6.47754000 
55.99110000 1.80104000 6.48019000 
55.29620000 0.56595700 6.48265000 
57.32370000 9.16890000 6.46859000 
57.35150000 6.71363000 6.47191000 
57.37990000 4.25823000 6.47588000 
57.40870000 1.80268000 6.48019000 
58.24560000 9.24261000 2.90800000 
57.52300000 8.02126000 2.90703000 
58.21810000 6.78611000 2.90898000 
57.49500000 5.56499000 2.90887000 
58.18990000 4.32983000 2.91107000 
57.46650000 3.10892000 2.91181000 
58.16140000 1.87378000 2.91408000 
57.43760000 0.65302100 2.91559000 
59.66320000 9.24063000 2.90943000 
60.35850000 8.00562000 2.91103000 
59.63560000 6.78441000 2.91024000 
60.33070000 5.54935000 2.91203000 
59.60750000 4.32833000 2.91203000 
60.30250000 3.09326000 2.91389000 
59.57890000 1.87240000 2.91465000 
60.27390000 0.63735800 2.91642000 
62.49880000 9.22529000 2.91379000 
61.77610000 8.00400000 2.91241000 
62.47140000 6.76906000 2.91386000 
61.74830000 5.54796000 2.91316000 
62.44350000 4.31298000 2.91463000 
61.72000000 3.09203000 2.91463000 
62.41510000 1.85704000 2.91601000 
61.69150000 0.63620200 2.91671000 
63.91640000 9.22366000 2.91525000 
64.61200000 7.98885000 2.91643000 
63.88900000 6.76771000 2.91512000 
