written by TR 
1.000000000 
142.511503000 0.000000000 0.000000000 
71.255751500 123.418581930 0.000000000 
0.000000000 0.000000000 15.000000000 
Type1 
13468
Cartesian 
0.73292600 1.21361000 2.87558000 
0.00000000 0.00000000 2.87531000 
2.93101000 4.85478000 2.87975000 
2.19858000 3.64091000 2.87778000 
2.88315000 2.39939000 2.87722000 
2.15038000 1.18572000 2.87612000 
5.12656000 8.49750000 2.88945000 
4.39551000 7.28284000 2.88559000 
5.08035000 6.04138000 2.88413000 
4.34845000 4.82718000 2.88119000 
5.03306000 3.58565000 2.88063000 
4.30060000 2.37176000 2.87861000 
4.98516000 1.13024000 2.87890000 
6.54397000 8.47054000 2.89180000 
7.22886000 7.22903000 2.89037000 
6.49776000 6.01433000 2.88646000 
7.18240000 4.77277000 2.88591000 
6.45048000 3.55852000 2.88292000 
7.13507000 2.31700000 2.88324000 
6.40260000 1.10307000 2.88118000 
9.37627000 8.41820000 2.89829000 
8.64623000 7.20281000 2.89352000 
9.33091000 5.96122000 2.89302000 
8.59979000 4.74645000 2.88909000 
9.28442000 3.50491000 2.88946000 
8.55249000 2.29060000 2.88645000 
9.23728000 1.04922000 2.88766000 
0.00000000 0.00000000 6.52469000 
2.78669000 2.51083000 6.52279000 
2.10201000 1.26940000 6.52388000 
2.83493000 0.05580410 6.52361000 
4.84195000 6.23424000 6.51591000 
4.15636000 4.99335000 6.51881000 
4.88921000 3.77970000 6.51940000 
4.20417000 2.53850000 6.52138000 
4.93708000 1.32488000 6.52111000 
4.25238000 0.08346160 6.52223000 
6.21341000 8.71560000 6.50819000 
6.94594000 7.50179000 6.50973000 
6.25952000 6.26141000 6.51352000 
6.99236000 5.04774000 6.51416000 
6.30672000 3.80690000 6.51705000 
7.03964000 2.59324000 6.51679000 
6.35455000 1.35207000 6.51880000 
7.08735000 0.13833500 6.51765000 
9.05109000 8.76789000 6.50194000 
8.36359000 7.52819000 6.50643000 
9.09639000 6.31447000 6.50712000 
8.40993000 5.07417000 6.51084000 
9.14284000 3.86047000 6.51061000 
8.45714000 2.61969000 6.51350000 
9.18995000 1.40590000 6.51235000 
8.50480000 0.16477800 6.51441000 
10.79360000 8.39310000 2.90205000 
11.47830000 7.15149000 2.90164000 
10.74830000 5.93601000 2.89693000 
11.43290000 4.69447000 2.89735000 
10.70180000 3.47960000 2.89348000 
11.38670000 2.23824000 2.89474000 
10.65470000 1.02384000 2.89178000 
13.62440000 8.34400000 2.91116000 
12.89560000 7.12766000 2.90597000 
13.58040000 5.88614000 2.90643000 
12.85030000 4.67055000 2.90193000 
13.53520000 3.42921000 2.90319000 
12.80400000 2.21424000 2.89951000 
13.48930000 0.97319800 2.90157000 
15.04170000 8.32175000 2.91552000 
15.72660000 7.08028000 2.91601000 
14.99770000 5.86384000 2.91118000 
15.68270000 4.62257000 2.91240000 
14.95250000 3.40687000 2.90827000 
15.63800000 2.16589000 2.91023000 
14.90670000 0.95080500 2.90691000 
17.87140000 8.27713000 2.92539000 
17.14380000 7.05976000 2.92051000 
17.82910000 5.81859000 2.92165000 
17.10000000 4.60205000 2.91735000 
17.78560000 3.36118000 2.91917000 
17.05530000 2.14537000 2.91558000 
17.74140000 0.90489700 2.91804000 
10.46880000 8.79325000 6.49790000 
11.20160000 7.57947000 6.49861000 
10.51400000 6.33986000 6.50292000 
11.24690000 5.12610000 6.50275000 
10.56040000 3.88588000 6.50638000 
11.29320000 2.67203000 6.50528000 
10.60740000 1.43132000 6.50816000 
11.33990000 0.21725000 6.50613000 
13.30820000 8.84231000 6.48926000 
12.61940000 7.60352000 6.49378000 
13.35220000 6.38969000 6.49369000 
12.66460000 5.15016000 6.49776000 
13.39740000 3.93623000 6.49680000 
12.71070000 2.69609000 6.50028000 
13.44330000 1.48194000 6.49841000 
12.75740000 0.24129400 6.50121000 
14.72610000 8.86480000 6.48409000 
15.45890000 7.65085000 6.48410000 
14.77000000 6.41214000 6.48825000 
15.50270000 5.19811000 6.48746000 
14.81500000 3.95866000 6.49125000 
15.54750000 2.74442000 6.48962000 
14.86070000 1.50436000 6.49290000 
15.59270000 0.28975300 6.49042000 
17.56700000 8.90936000 6.47464000 
16.87670000 7.67152000 6.47850000 
17.60940000 6.45736000 6.47793000 
16.92040000 5.21871000 6.48168000 
17.65290000 4.00434000 6.48037000 
16.96510000 2.76498000 6.48383000 
17.69710000 1.55026000 6.48177000 
17.01020000 0.31030100 6.48479000 
19.28860000 8.25845000 2.92928000 
19.97410000 7.01742000 2.93027000 
19.24630000 5.79998000 2.92607000 
19.93210000 4.55924000 2.92769000 
19.20290000 3.34263000 2.92410000 
19.88920000 2.10228000 2.92632000 
19.15880000 0.88637100 2.92338000 
22.11780000 8.21909000 2.93780000 
21.39120000 7.00072000 2.93385000 
22.07740000 5.76016000 2.93522000 
21.34930000 4.54269000 2.93184000 
22.03590000 3.30250000 2.93379000 
21.30650000 2.08581000 2.93100000 
21.99370000 0.84609200 2.93345000 
23.53490000 8.20421000 2.94033000 
24.22140000 6.96387000 2.94140000 
23.49450000 5.74551000 2.93834000 
24.18140000 4.50552000 2.94000000 
