written by TR 
1.000000000 
31.928000000 0.000000000 0.000000000 
15.964000000 27.650459092 0.000000000 
0.000000000 0.000000000 15.000000000 
Type1 
676
Cartesian 
0.75955900 1.19727000 2.95196000 
-0.00000009 0.00000226 2.94820000 
3.03258000 4.79254000 2.98306000 
2.27643000 3.59328000 2.97287000 
2.93413000 2.33693000 2.96896000 
2.17615000 1.13861000 2.95855000 
5.30173000 8.39043000 3.01085000 
4.54662000 7.19062000 2.99984000 
5.20524000 5.93453000 2.99645000 
4.44917000 4.73525000 2.98809000 
5.10762000 3.47921000 2.98713000 
4.35065000 2.28023000 2.97792000 
5.00852000 1.02417000 2.97960000 
6.71838000 8.33281000 3.01818000 
7.37746000 7.07686000 3.01583000 
6.62196000 5.87731000 3.00360000 
7.28139000 4.62180000 3.00432000 
6.52428000 3.42304000 2.99468000 
7.18333000 2.16752000 2.99594000 
6.42515000 0.96908400 2.98845000 
9.54725000 8.22189000 3.04573000 
8.79415000 7.02078000 3.02875000 
9.45409000 5.76546000 3.03019000 
8.69814000 4.56598000 3.01553000 
9.35806000 3.31089000 3.01717000 
8.60004000 2.11240000 3.00517000 
9.25909000 0.85700800 3.00702000 
0.00000018 0.00000240 6.45180000 
2.73256000 2.57051000 6.43117000 
2.07381000 1.31513000 6.44140000 
2.83334000 0.11772900 6.43852000 
4.71195000 6.33457000 6.40310000 
4.05121000 5.08023000 6.41126000 
4.80945000 3.88211000 6.41318000 
4.14945000 2.62743000 6.42173000 
4.90846000 1.42958000 6.42076000 
4.25000000 0.17407700 6.42714000 
6.03272000 8.84460000 6.37996000 
6.79045000 7.64624000 6.38239000 
6.12895000 6.39229000 6.39436000 
6.88631000 5.19355000 6.39573000 
6.22628000 3.93872000 6.40466000 
6.98421000 2.74015000 6.40530000 
6.32518000 1.48483000 6.41159000 
7.08374000 0.28649100 6.40854000 
8.87180000 8.95536000 6.35266000 
8.20756000 7.70311000 6.36783000 
8.96442000 6.50399000 6.36965000 
8.30307000 5.24997000 6.38368000 
9.06018000 4.05087000 6.38524000 
8.40083000 2.79564000 6.39579000 
9.15889000 1.59696000 6.39452000 
8.50037000 0.34129500 6.40005000 
10.28930000 9.00984000 6.33732000 
10.38140000 6.55799000 6.35336000 
10.47680000 4.10472000 6.37036000 
10.57550000 1.65038000 6.38133000 
10.96390000 8.16896000 3.05935000 
11.62420000 6.91362000 3.06159000 
10.87070000 5.71238000 3.04538000 
11.53110000 4.45737000 3.04763000 
10.77470000 3.25764000 3.03143000 
11.43430000 2.00249000 3.03319000 
10.67580000 0.80383400 3.01995000 
13.79350000 8.06553000 3.08320000 
13.04080000 6.86357000 3.07202000 
13.70210000 5.60881000 3.07461000 
12.94760000 4.40758000 3.06122000 
13.60820000 3.15283000 3.06205000 
12.85090000 1.95298000 3.04823000 
13.50960000 0.69769900 3.05048000 
15.21030000 8.01541000 3.08365000 
15.87350000 6.76175000 3.08572000 
15.11860000 5.56058000 3.07853000 
15.78110000 4.30673000 3.07691000 
15.02480000 3.10614000 3.06894000 
15.68480000 1.85146000 3.06583000 
14.92640000 0.65182300 3.06021000 
17.38130000 9.16481000 3.08365000 
18.04630000 7.91277000 3.08320000 
17.29040000 6.71236000 3.07938000 
17.95460000 5.45980000 3.07368000 
17.19790000 4.25972000 3.07070000 
17.85950000 3.00587000 3.06159000 
17.10160000 1.80624000 3.06129000 
17.76030000 0.55112700 3.05491000 
20.21960000 9.06199000 3.07461000 
19.46360000 7.86184000 3.07202000 
20.12850000 6.61009000 3.06159000 
19.37150000 5.41051000 3.05935000 
20.03400000 4.15721000 3.04573000 
19.27630000 2.95797000 3.04625000 
19.93570000 1.70303000 3.03446000 
19.17700000 0.50414500 3.04094000 
11.04560000 7.81013000 6.33939000 
11.13830000 5.35860000 6.35551000 
11.23450000 2.90568000 6.37004000 
11.33420000 0.45176600 6.37505000 
13.12860000 9.11311000 6.32028000 
12.46290000 7.86174000 6.32540000 
13.21940000 6.66177000 6.32841000 
12.55520000 5.40942000 6.33889000 
13.31250000 4.20985000 6.34032000 
12.65120000 2.95585000 6.35281000 
13.40940000 1.75663000 6.35031000 
12.75080000 0.50133900 6.35879000 
14.54600000 9.16510000 6.31238000 
15.30080000 7.96416000 6.31640000 
