written by TR 
1.000000000 
142.511503000 0.000000000 0.000000000 
0.000000000 246.837164000 0.000000000 
0.000000000 0.000000000 15.000000000 
Type1 
26936
Cartesian 
0.84637400 8.58301000 2.84961000 
0.11855400 7.36629000 2.84730000 
0.80802900 6.12732000 2.84534000 
0.07969040 4.91087000 2.84358000 
0.76875500 3.67170000 2.84227000 
0.04005350 2.45544000 2.84120000 
0.72887700 1.21616000 2.84065000 
0.00000189 -0.00000466 2.84038000 
2.26404000 8.56002000 2.85007000 
2.95353000 7.32101000 2.84823000 
2.22569000 6.10427000 2.84584000 
2.91477000 4.86508000 2.84459000 
2.18641000 3.64862000 2.84279000 
2.87525000 2.40933000 2.84226000 
2.14654000 1.19306000 2.84119000 
5.09835000 8.51538000 2.85225000 
4.37115000 7.29824000 2.84939000 
5.06027000 6.05904000 2.84824000 
4.33241000 4.84227000 2.84584000 
5.02128000 3.60298000 2.84535000 
4.29290000 2.38650000 2.84357000 
4.98172000 1.14721000 2.84383000 
6.51595000 8.49306000 2.85393000 
7.20512000 7.25386000 2.85291000 
6.47788000 6.03669000 2.85006000 
7.16681000 4.79741000 2.84962000 
6.43891000 3.58061000 2.84728000 
7.12777000 2.34134000 2.84753000 
6.39937000 1.12483000 2.84583000 
9.34919000 8.44979000 2.85828000 
8.62269000 7.23215000 2.85515000 
9.31170000 5.99289000 2.85478000 
8.58441000 4.77570000 2.85203000 
9.27333000 3.53645000 2.85227000 
8.54540000 2.31963000 2.85006000 
9.23443000 1.08049000 2.85095000 
0.57126600 8.60535000 6.55038000 
0.60961300 6.15005000 6.55465000 
0.64890200 3.69471000 6.55773000 
0.68878500 1.23931000 6.55935000 
-0.00000269 0.00000342 6.55962000 
1.98898000 8.62836000 6.54994000 
2.71713000 7.41185000 6.55176000 
2.02731000 6.17312000 6.55416000 
2.75588000 4.95681000 6.55541000 
2.06658000 3.71780000 6.55721000 
2.79541000 2.50162000 6.55774000 
2.10645000 1.26241000 6.55881000 
2.83533000 0.04624450 6.55854000 
4.82535000 8.67299000 6.54775000 
4.13487000 7.43466000 6.55061000 
4.86340000 6.21834000 6.55177000 
4.17359000 4.97964000 6.55416000 
4.90239000 3.76344000 6.55466000 
4.21309000 2.52445000 6.55643000 
4.94196000 1.30827000 6.55617000 
4.25300000 0.06908260 6.55721000 
6.24314000 8.69536000 6.54607000 
6.97162000 7.47902000 6.54712000 
6.28116000 6.24072000 6.54993000 
7.00991000 5.02449000 6.55039000 
6.32011000 3.78582000 6.55270000 
7.04894000 2.56960000 6.55248000 
6.35964000 1.33064000 6.55416000 
7.08836000 0.11432500 6.55319000 
9.08063000 8.73863000 6.54179000 
8.38942000 7.50080000 6.54484000 
9.11810000 6.28451000 6.54526000 
8.42766000 5.04624000 6.54794000 
9.15644000 3.82998000 6.54775000 
8.46665000 2.59133000 6.54992000 
9.19534000 1.37498000 6.54905000 
8.50603000 0.13604500 6.55061000 
10.76670000 8.42884000 2.86078000 
11.45580000 7.18963000 2.86048000 
10.72930000 5.97196000 2.85748000 
11.41830000 4.73276000 2.85770000 
10.69090000 3.51554000 2.85513000 
11.38000000 2.27645000 2.85594000 
10.65210000 1.05958000 2.85392000 
13.59920000 8.38775000 2.86646000 
12.87340000 7.16958000 2.86333000 
13.56250000 5.93045000 2.86354000 
12.83590000 4.71276000 2.86074000 
13.52510000 3.47373000 2.86146000 
12.79770000 2.25647000 2.85912000 
13.48710000 1.01761000 2.86039000 
15.01670000 8.36865000 2.86931000 
15.70600000 7.12960000 2.86952000 
14.98010000 5.91142000 2.86661000 
15.66940000 4.67246000 2.86725000 
14.94270000 3.45475000 2.86471000 
15.63220000 2.21596000 2.86582000 
14.90470000 0.99867000 2.86375000 
17.84870000 8.33029000 2.87545000 
17.12350000 7.11159000 2.87250000 
17.81310000 5.87272000 2.87306000 
17.08700000 4.65454000 2.87042000 
17.77670000 3.41583000 2.87139000 
17.04980000 2.19810000 2.86915000 
17.73980000 0.95962600 2.87056000 
10.49850000 8.75967000 6.53920000 
11.22710000 7.54332000 6.53959000 
10.53590000 6.30550000 6.54247000 
11.26460000 5.08917000 6.54232000 
10.57420000 3.85092000 6.54482000 
11.30280000 2.63452000 6.54406000 
10.61300000 1.39590000 6.54606000 
11.34140000 0.17931000 6.54466000 
13.33690000 8.80077000 6.53366000 
12.64490000 7.56345000 6.53660000 
13.37350000 6.34704000 6.53649000 
12.68240000 5.10923000 6.53916000 
13.41100000 3.89275000 6.53853000 
12.72060000 2.65452000 6.54081000 
13.44890000 1.43787000 6.53960000 
12.75910000 0.19929200 6.54141000 
14.75480000 8.81998000 6.53057000 
15.48320000 7.60345000 6.53051000 
14.79140000 6.36613000 6.53322000 
15.51980000 5.14955000 6.53271000 
14.82870000 3.91176000 6.53515000 
15.55710000 2.69504000 6.53413000 
14.86670000 1.45684000 6.53619000 
15.59460000 0.23987300 6.53464000 
17.59380000 8.85835000 6.52458000 
16.90110000 7.62154000 6.52723000 
17.62950000 6.40484000 6.52684000 
16.93770000 5.16752000 6.52931000 
17.66590000 3.95070000 6.52849000 
16.97480000 2.71292000 6.53069000 
