written by TR 
1.000000000 
104.377237000 0.000000000 0.000000000 
0.000000000 180.786677000 0.000000000 
0.000000000 0.000000000 18.399999600 
Type1 
14408
Cartesian 
0.00000419 0.00000042 7.34014000 
2.15112000 1.19205000 7.34110000 
3.57080000 1.16729000 7.34235000 
6.40996000 1.11823000 7.34649000 
7.82963000 1.09455000 7.34925000 
0.04321560 2.45898000 7.34110000 
1.46290000 2.43402000 7.34141000 
2.19409000 3.65118000 7.34296000 
3.61375000 3.62643000 7.34416000 
4.30200000 2.38447000 7.34387000 
5.72166000 2.36015000 7.34591000 
6.45245000 3.57760000 7.34817000 
7.87208000 3.55393000 7.35083000 
8.56044000 2.31204000 7.35136000 
0.08599110 4.91801000 7.34386000 
1.50568000 4.89307000 7.34416000 
2.23641000 6.11048000 7.34648000 
3.65607000 6.08577000 7.34761000 
4.34451000 4.84386000 7.34649000 
5.76415000 4.81956000 7.34843000 
6.49433000 6.03737000 7.35137000 
7.91394000 6.01369000 7.35386000 
8.60231000 4.77176000 7.35364000 
0.12791500 7.37708000 7.34816000 
1.54761000 7.35219000 7.34844000 
2.27773000 8.56994000 7.35135000 
3.69738000 8.54529000 7.35238000 
4.38621000 7.30354000 7.35057000 
5.80583000 7.27927000 7.35237000 
6.53524000 8.49749000 7.35578000 
7.95483000 8.47383000 7.35806000 
8.64341000 7.23194000 7.35720000 
10.66870000 1.04748000 7.35578000 
12.08840000 1.02556000 7.35937000 
14.92740000 0.98121200 7.36691000 
16.34710000 0.96146300 7.37070000 
9.98009000 2.28917000 7.35458000 
10.71040000 3.50703000 7.35719000 
12.13000000 3.48509000 7.36065000 
12.81870000 2.24345000 7.36172000 
14.23830000 2.22257000 7.36541000 
14.96810000 3.44088000 7.36805000 
16.38770000 3.42109000 7.37170000 
17.07690000 2.17982000 7.37300000 
18.49650000 2.16123000 7.37665000 
10.02190000 4.74887000 7.35670000 
10.75150000 5.96714000 7.35988000 
12.17110000 5.94515000 7.36314000 
12.85970000 4.70338000 7.36359000 
14.27920000 4.68244000 7.36711000 
15.00820000 5.90122000 7.37024000 
16.42780000 5.88134000 7.37368000 
17.11680000 4.63987000 7.37450000 
18.53640000 4.62120000 7.37798000 
10.06300000 7.20903000 7.36004000 
10.79170000 8.42780000 7.36362000 
12.21120000 8.40576000 7.36663000 
12.89990000 7.16393000 7.36653000 
14.31940000 7.14291000 7.36982000 
15.04750000 8.36221000 7.37329000 
16.46700000 8.34221000 7.37650000 
17.15600000 7.10062000 7.37689000 
18.57550000 7.08182000 7.38015000 
19.18630000 0.92028900 7.37820000 
20.60590000 0.90291900 7.38176000 
23.44520000 0.86509100 7.38856000 
24.86490000 0.85014100 7.39166000 
27.70430000 0.81563700 7.39743000 
19.22580000 3.38002000 7.37910000 
20.64540000 3.36259000 7.38251000 
21.33520000 2.12175000 7.38383000 
22.75480000 2.10557000 7.38711000 
23.48360000 3.32485000 7.38927000 
24.90310000 3.30982000 7.39221000 
25.59370000 2.06945000 7.39343000 
27.01330000 2.05565000 7.39617000 
27.74160000 3.27538000 7.39799000 
19.26480000 5.84047000 7.38086000 
20.68430000 5.82291000 7.38408000 
21.37390000 4.58186000 7.38504000 
22.79350000 4.56557000 7.38815000 
23.52140000 5.78531000 7.39071000 
24.94100000 5.77013000 7.39347000 
25.63130000 4.52954000 7.39441000 
27.05080000 4.51562000 7.39698000 
27.77830000 5.73578000 7.39920000 
19.30300000 8.30162000 7.38336000 
20.72250000 8.28388000 7.38636000 
21.41200000 7.04268000 7.38699000 
22.83150000 7.02622000 7.38990000 
23.55850000 8.24648000 7.39278000 
24.97800000 8.23107000 7.39534000 
25.66820000 6.99033000 7.39603000 
27.08770000 6.97620000 7.39842000 
27.81440000 8.19686000 7.40096000 
29.12400000 0.80301600 7.39996000 
31.96360000 0.77162100 7.40457000 
33.38330000 0.76110300 7.40651000 
36.22310000 0.73243900 7.40998000 
37.64270000 0.72369700 7.41137000 
29.16110000 3.26267000 7.40036000 
29.85230000 2.02276000 7.40139000 
31.27190000 2.01120000 7.40355000 
31.99980000 3.23132000 7.40502000 
33.41940000 3.22071000 7.40680000 
34.11130000 1.98124000 7.40762000 
35.53090000 1.97162000 7.40920000 
36.25840000 3.19207000 7.41037000 
37.67800000 3.18324000 7.41161000 
29.19780000 5.72290000 7.40139000 
29.88890000 4.48280000 7.40221000 
31.30840000 4.47109000 7.40419000 
32.03560000 5.69161000 7.40607000 
33.45510000 5.68080000 7.40767000 
34.14680000 4.44118000 7.40833000 
35.56640000 4.43141000 7.40974000 
36.29340000 5.65220000 7.41132000 
37.71290000 5.64316000 7.41238000 
29.23380000 8.18371000 7.40296000 
29.92480000 6.94347000 7.40360000 
31.34430000 6.93153000 7.40541000 
