written by TR 
1.000000000 
70.200368300 0.000000000 0.000000000 
35.100184150 60.795302303 0.000000000 
0.000000000 0.000000000 15.000000000 
Type1 
3268
Cartesian 
0.73500400 1.21251000 2.84044000 
-0.00001072 -0.00000300 2.83997000 
2.93910000 4.85064000 2.84704000 
2.20474000 3.63774000 2.84405000 
2.88738000 2.39496000 2.84317000 
2.15258000 1.18230000 2.84136000 
5.14028000 8.49054000 2.85935000 
4.40739000 7.27678000 2.85482000 
5.09037000 6.03410000 2.85299000 
4.35664000 4.82080000 2.84909000 
5.03932000 3.57802000 2.84829000 
4.30494000 2.36509000 2.84535000 
4.98756000 1.12231000 2.84578000 
7.28979000 9.67561000 2.86683000 
6.55778000 8.46131000 2.86195000 
7.24085000 7.21862000 2.86039000 
6.50788000 6.00484000 2.85590000 
7.19065000 4.76207000 2.85522000 
6.45686000 3.54874000 2.85145000 
7.13954000 2.30599000 2.85185000 
6.40512000 1.09303000 2.84909000 
8.70726000 9.64709000 2.86991000 
9.39046000 8.40443000 2.86865000 
8.65833000 7.19011000 2.86385000 
9.34123000 5.94738000 2.86332000 
8.60816000 4.73358000 2.85902000 
9.29094000 3.49087000 2.85941000 
8.55708000 2.27752000 2.85590000 
9.23998000 1.03493000 2.85732000 
-0.00000566 0.00000692 6.56003000 
2.78294000 2.51568000 6.55683000 
2.10016000 1.27302000 6.55864000 
2.83516000 0.06047950 6.55818000 
4.83275000 6.24256000 6.54703000 
4.14887000 5.00054000 6.55090000 
4.88377000 3.78796000 6.55172000 
4.20055000 2.54557000 6.55464000 
4.93553000 1.33301000 6.55422000 
4.25274000 0.09036230 6.55595000 
6.88623000 9.96725000 6.53320000 
6.20062000 8.72622000 6.53803000 
6.93512000 7.51345000 6.53966000 
6.25045000 6.27191000 6.54407000 
6.98528000 5.05927000 6.54482000 
6.30142000 3.81728000 6.54853000 
7.03636000 2.60467000 6.54817000 
6.35314000 1.36230000 6.55090000 
7.08796000 0.14959100 6.54932000 
8.30407000 9.99595000 6.53004000 
9.03843000 8.78310000 6.53146000 
8.35288000 7.54210000 6.53609000 
9.08759000 6.32937000 6.53676000 
8.40298000 5.08785000 6.54092000 
9.13784000 3.87516000 6.54064000 
8.45400000 2.63318000 6.54407000 
9.18879000 1.42041000 6.54270000 
8.50554000 0.17806900 6.54518000 
11.53910000 9.59167000 2.87727000 
10.80790000 8.37677000 2.87239000 
11.49100000 7.13411000 2.87202000 
10.75870000 5.91980000 2.86745000 
11.44170000 4.67716000 2.86782000 
10.70850000 3.46335000 2.86385000 
11.39150000 2.22083000 2.86509000 
10.65750000 1.00745000 2.86195000 
12.95660000 9.56493000 2.88106000 
13.63990000 8.32238000 2.88087000 
12.90850000 7.10752000 2.87622000 
13.59160000 5.86498000 2.87659000 
12.85910000 4.65069000 2.87237000 
13.54230000 3.40825000 2.87345000 
12.80900000 2.19443000 2.86989000 
13.49240000 0.95219600 2.87177000 
15.78800000 9.51219000 2.88953000 
15.05740000 8.29680000 2.88493000 
15.74090000 7.05440000 2.88533000 
15.00910000 5.83960000 2.88102000 
15.69250000 4.59728000 2.88196000 
14.95990000 3.38301000 2.87817000 
15.64340000 2.14086000 2.87976000 
14.91000000 0.92701300 2.87669000 
17.20550000 9.48761000 2.89330000 
17.88930000 8.24540000 2.89375000 
17.15830000 7.03010000 2.88947000 
17.84210000 5.78794000 2.89028000 
17.11000000 4.57319000 2.88640000 
17.79380000 3.33117000 2.88772000 
17.06100000 2.11689000 2.88445000 
17.74500000 0.87507700 2.88636000 
20.03710000 9.43789000 2.90160000 
19.30680000 8.22212000 2.89745000 
19.99090000 6.98016000 2.89817000 
19.25950000 5.76496000 2.89430000 
19.94360000 4.52309000 2.89539000 
19.21130000 3.30838000 2.89201000 
19.89560000 2.06668000 2.89356000 
19.16260000 0.85238100 2.89085000 
11.14280000 10.05140000 6.52292000 
10.45630000 8.81094000 6.52751000 
11.19080000 7.59809000 6.52812000 
10.50540000 6.35708000 6.53245000 
11.24010000 5.14428000 6.53227000 
10.55550000 3.90275000 6.53608000 
11.29020000 2.68988000 6.53495000 
10.60640000 1.44792000 6.53802000 
11.34080000 0.23485200 6.53587000 
12.56070000 10.07830000 6.51879000 
13.29500000 8.86533000 6.51936000 
12.60860000 7.62486000 6.52361000 
13.34320000 6.41190000 6.52355000 
12.65780000 5.17086000 6.52749000 
13.39240000 3.95786000 6.52663000 
12.70790000 2.71633000 6.53002000 
13.44230000 1.50317000 6.52825000 
12.75840000 0.26123500 6.53093000 
15.40010000 10.13110000 6.51080000 
14.71280000 8.89114000 6.51481000 
15.44710000 7.67799000 6.51488000 
14.76100000 6.43745000 6.51874000 
15.49530000 5.22428000 6.51816000 
14.81010000 3.98320000 6.52166000 
15.54440000 2.76991000 6.52029000 
14.85990000 1.52838000 6.52324000 
15.59390000 0.31487500 6.52102000 
16.81800000 10.15600000 6.50633000 
17.55190000 8.94257000 6.50655000 
16.86500000 7.70251000 6.51017000 
17.59910000 6.48913000 6.50988000 
16.91310000 5.24851000 6.51330000 
17.64720000 4.03506000 6.51235000 
16.96210000 2.79395000 6.51538000 
17.69600000 1.58033000 6.51366000 
17.01150000 0.33882000 6.51617000 
18.96980000 8.96614000 6.50203000 
19.70360000 7.75250000 6.50203000 
19.01690000 6.51231000 6.50523000 
19.75070000 5.29865000 6.50470000 
19.06490000 4.05795000 6.50766000 
19.79870000 2.84418000 6.50646000 
19.11360000 1.60306000 6.50903000 
19.84710000 0.38907700 6.50708000 
21.45450000 9.41555000 2.90477000 
22.13920000 8.17384000 2.90542000 
21.40840000 6.95821000 2.90166000 
22.09280000 5.71655000 2.90253000 
21.36110000 4.50142000 2.89915000 
22.04560000 3.25987000 2.90036000 
