written by TR 
1.000000000 
31.928000000 0.000000000 0.000000000 
0.000000000 55.300918200 0.000000000 
0.000000000 0.000000000 15.000000000 
Type1 
1352
Cartesian 
1.05312000 8.56078000 2.94784000 
0.29747100 7.36132000 2.93588000 
0.95730700 6.10620000 2.92455000 
0.20020500 4.90752000 2.91395000 
0.85894600 3.65188000 2.90563000 
0.10072800 2.45379000 2.89863000 
0.75877800 1.19781000 2.89498000 
0.00000124 0.00000402 2.89312000 
2.46995000 8.50335000 2.95031000 
3.12964000 7.24792000 2.94065000 
2.37407000 6.04836000 2.92750000 
3.03282000 4.79258000 2.92013000 
2.27566000 3.59386000 2.90900000 
2.93377000 2.33784000 2.90566000 
2.17549000 1.13973000 2.89862000 
5.30019000 8.39148000 2.96010000 
4.54633000 7.19088000 2.94657000 
5.20522000 5.93497000 2.94081000 
4.44947000 4.73539000 2.92740000 
5.10775000 3.47936000 2.92470000 
4.35043000 2.28062000 2.91387000 
5.00853000 1.02464000 2.91552000 
6.71683000 8.33548000 2.96699000 
7.37607000 7.07957000 2.96349000 
6.62183000 5.87903000 2.94998000 
7.28049000 4.62306000 2.94828000 
6.52436000 3.42351000 2.93560000 
7.18275000 2.16761000 2.93711000 
6.42517000 0.96883700 2.92742000 
9.54564000 8.22637000 2.98378000 
8.79268000 7.02497000 2.97232000 
9.45202000 5.76924000 2.97192000 
8.69708000 4.56886000 2.95950000 
9.35600000 3.31316000 2.96092000 
8.59935000 2.11366000 2.95000000 
9.25826000 0.85817100 2.95432000 
0.36344300 8.61662000 6.45172000 
0.45933200 6.16313000 6.47530000 
0.55774500 3.70964000 6.49434000 
0.65794100 1.25602000 6.50502000 
-0.00000111 0.00000018 6.50688000 
1.78047000 8.67419000 6.45002000 
2.53723000 7.47534000 6.45919000 
1.87623000 6.22105000 6.47260000 
2.63408000 5.02278000 6.47987000 
1.97454000 3.76771000 6.49100000 
2.73314000 2.56980000 6.49437000 
2.07467000 1.31412000 6.50137000 
2.83346000 0.11628100 6.49958000 
4.61714000 8.78583000 6.43991000 
3.95431000 7.53268000 6.45344000 
4.71205000 6.33431000 6.45936000 
4.05100000 5.08018000 6.47250000 
4.80946000 3.88214000 6.47545000 
4.14993000 2.62714000 6.48605000 
4.90866000 1.42919000 6.48454000 
4.25016000 0.17354400 6.49099000 
6.03444000 8.84240000 6.43284000 
6.79190000 7.64381000 6.43709000 
6.12913000 6.39071000 6.44969000 
6.88729000 5.19241000 6.45216000 
6.22635000 3.93827000 6.46412000 
6.98489000 2.74010000 6.46313000 
6.32540000 1.48508000 6.47247000 
7.08379000 0.28676700 6.46706000 
8.87349000 8.95140000 6.41768000 
8.20916000 7.69917000 6.42711000 
8.96674000 6.50045000 6.42904000 
8.30430000 5.24717000 6.43986000 
9.06242000 4.04861000 6.43962000 
8.40171000 2.79433000 6.44962000 
9.15996000 1.59575000 6.44586000 
8.50047000 0.34071400 6.45338000 
10.29090000 9.00595000 6.40918000 
10.38390000 6.55397000 6.41780000 
10.47930000 4.10121000 6.42683000 
10.57670000 1.64775000 6.43263000 
10.96230000 8.17286000 2.99021000 
11.62270000 6.91761000 2.99127000 
10.86860000 5.71657000 2.98103000 
11.52840000 4.46126000 2.98235000 
10.77260000 3.26110000 2.97218000 
11.43210000 2.00584000 2.97508000 
10.67490000 0.80635400 2.96699000 
13.79310000 8.06726000 3.00317000 
13.03940000 6.86595000 2.99638000 
13.70040000 5.61126000 2.99745000 
12.94510000 4.41067000 2.98958000 
13.60540000 3.15582000 2.99083000 
12.84870000 1.95586000 2.98406000 
13.50870000 0.70102300 2.98665000 
15.21010000 8.01570000 3.00366000 
15.87240000 6.76186000 3.00416000 
15.11720000 5.56123000 2.99926000 
15.77850000 4.30697000 2.99859000 
15.02210000 3.10684000 2.99412000 
15.68260000 1.85229000 2.99377000 
14.92540000 0.65250000 2.99132000 
17.38120000 9.16445000 3.00366000 
18.04500000 7.91156000 3.00317000 
17.28940000 6.71126000 3.00081000 
17.95190000 5.45774000 2.99796000 
17.19540000 4.25779000 2.99571000 
17.85660000 3.00366000 2.99229000 
17.09930000 1.80396000 2.99185000 
17.75970000 0.54942100 2.98930000 
20.21830000 9.05926000 2.99745000 
19.46220000 7.85952000 2.99638000 
