written by TR 
1.000000000 
117.156446000 0.000000000 0.000000000 
0.000000000 202.920917000 0.000000000 
0.000000000 0.000000000 18.399999600 
Type1 
18152
Cartesian 
0.00000873 -0.00000037 7.43539000 
2.15742000 1.17954000 7.44218000 
3.57664000 1.14769000 7.45006000 
6.41409000 1.08644000 7.46981000 
7.83329000 1.05937000 7.47854000 
0.05719150 2.45838000 7.44217000 
1.47645000 2.42527000 7.44426000 
2.21306000 3.63882000 7.45357000 
3.63220000 3.60699000 7.45982000 
4.31340000 2.36133000 7.45838000 
5.73253000 2.33171000 7.46756000 
6.46753000 3.54654000 7.47563000 
7.88662000 3.51899000 7.48252000 
8.56888000 2.27405000 7.48365000 
0.11170500 4.91693000 7.45834000 
1.53097000 4.88407000 7.45985000 
2.26540000 6.09879000 7.46975000 
3.68452000 6.06716000 7.47372000 
4.36675000 4.82185000 7.46982000 
5.78580000 4.79196000 7.47635000 
6.51865000 6.00794000 7.48387000 
7.93771000 5.97964000 7.48835000 
8.62035000 4.73466000 7.48810000 
0.16232400 7.37552000 7.47550000 
1.58163000 7.34328000 7.47639000 
2.31422000 8.55901000 7.48349000 
3.73339000 8.52790000 7.48546000 
4.41695000 7.28315000 7.48185000 
5.83600000 7.25310000 7.48561000 
6.56730000 8.46983000 7.49063000 
7.98639000 8.44085000 7.49319000 
8.66981000 7.19608000 7.49289000 
10.67120000 1.00426000 7.49013000 
12.09050000 0.97983100 7.49272000 
14.92940000 0.92652700 7.49461000 
16.34870000 0.90246200 7.49508000 
9.98805000 2.24854000 7.48872000 
10.72280000 3.46377000 7.49192000 
12.14200000 3.43865000 7.49372000 
12.82590000 2.19471000 7.49382000 
14.24520000 2.17024000 7.49424000 
14.98060000 3.38509000 7.49552000 
16.39990000 3.36062000 7.49600000 
17.08460000 2.11714000 7.49579000 
10.03950000 4.70822000 7.49170000 
10.77280000 5.92410000 7.49514000 
12.19200000 5.89778000 7.49653000 
12.87650000 4.65393000 7.49594000 
14.29580000 4.62861000 7.49636000 
15.03040000 5.84374000 7.49965000 
16.44980000 5.81856000 7.50103000 
17.13530000 4.57545000 7.49955000 
10.08900000 7.16846000 7.49530000 
10.82120000 8.38480000 7.49838000 
12.24040000 8.35718000 7.50012000 
12.92550000 7.11347000 7.49969000 
14.34490000 7.08702000 7.50093000 
15.07830000 8.30266000 7.50578000 
16.49770000 8.27675000 7.50860000 
17.18400000 7.03389000 7.50709000 
19.18820000 0.85027300 7.49900000 
20.60750000 0.82893000 7.50294000 
23.44700000 0.78198700 7.51483000 
24.86620000 0.76679200 7.52169000 
18.50390000 2.09388000 7.49764000 
19.23970000 3.30867000 7.50145000 
20.65900000 3.28727000 7.50604000 
21.34350000 2.04391000 7.50666000 
22.76280000 2.02534000 7.51296000 
23.49820000 3.24099000 7.52051000 
24.91740000 3.22573000 7.52827000 
25.60200000 1.98274000 7.52823000 
27.02110000 1.97105000 7.53535000 
18.55460000 4.55187000 7.50219000 
19.28940000 5.76713000 7.50933000 
20.70870000 5.74562000 7.51486000 
21.39410000 4.50266000 7.51379000 
22.81340000 4.48406000 7.52090000 
23.54700000 5.70064000 7.53162000 
24.96610000 5.68528000 7.53980000 
25.65150000 4.44254000 7.53858000 
27.07050000 4.43061000 7.54628000 
18.60340000 7.00995000 7.51094000 
19.33630000 8.22614000 7.51985000 
20.75560000 8.20462000 7.52601000 
21.44200000 6.96195000 7.52506000 
22.86120000 6.94338000 7.53257000 
23.59220000 8.16134000 7.54385000 
25.01120000 8.14598000 7.55175000 
25.69760000 6.90347000 7.55154000 
27.70590000 0.72844000 7.53515000 
29.12510000 0.72025400 7.54072000 
31.96530000 0.69058400 7.54930000 
33.38440000 0.68804900 7.55212000 
27.75570000 3.18807000 7.54442000 
29.17480000 3.17959000 7.55069000 
29.86020000 1.93744000 7.54805000 
31.27930000 1.93216000 7.55249000 
32.01290000 3.15048000 7.56138000 
33.43190000 3.14748000 7.56444000 
34.11850000 1.90634000 7.55927000 
35.53760000 1.90570000 7.56105000 
27.80260000 5.64893000 7.55769000 
29.22160000 5.63999000 7.56421000 
29.90760000 4.39794000 7.56108000 
31.32660000 4.39212000 7.56586000 
32.05750000 5.61189000 7.57658000 
33.47630000 5.60812000 7.57975000 
34.16370000 4.36702000 7.57417000 
35.58260000 4.36569000 7.57589000 
27.11650000 6.89128000 7.55923000 
27.84560000 8.11124000 7.57028000 
29.26440000 8.10183000 7.57665000 
29.95150000 6.85992000 7.57538000 
31.37030000 6.85342000 7.58026000 
32.09800000 8.07487000 7.59046000 
33.51670000 8.07023000 7.59375000 
34.20510000 6.82926000 7.59013000 
35.62390000 6.82697000 7.59184000 
36.22490000 0.66511800 7.55595000 
37.64400000 0.66630700 7.55700000 
40.48470000 0.64793400 7.55836000 
41.90380000 0.65132600 7.55862000 
44.74450000 0.63584000 7.55892000 
36.27020000 3.12503000 7.56938000 
37.68920000 3.12571000 7.57014000 
38.37720000 1.88548000 7.56368000 
